Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
lewisre01,39:00,11,16,.688,0,0,,2,2,1.000,1,2,3,3,0,1,2,4,24
birdla01,37:00,8,23,.348,1,3,.333,3,3,1.000,1,11,12,7,0,0,3,2,20
parisro01,36:00,5,10,.500,0,0,,6,8,.750,5,8,13,2,3,2,2,5,16
baglejo01,34:00,1,6,.167,0,0,,0,0,,0,1,1,6,0,0,3,3,2
pincked01,10:00,0,3,.000,0,0,,1,2,.500,1,2,3,0,2,0,0,1,1
mchalke01,39:00,12,15,.800,0,0,,4,4,1.000,4,7,11,1,0,2,4,4,28
kleinjo01,12:00,0,0,,0,0,,2,2,1.000,1,2,3,0,0,0,3,2,2
smithmi01,10:00,3,5,.600,0,0,,5,5,1.000,0,2,2,2,1,0,1,0,11
gamblke01,9:00,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,0,1,2
johnsde01,8:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,3,0,0
smithch02,6:00,0,1,.000,0,0,,0,0,,0,0,0,3,1,0,0,1,0
Team Totals,240,41,83,.494,1,5,.200,23,26,.885,13,37,50,25,8,5,21,23,106
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,39:00,9,18,.500,0,0,,14,17,.824,1,10,11,0,1,6,2,1,32
cheekma01,38:00,5,10,.500,0,0,,0,0,,0,4,4,7,4,0,3,1,10
cummite01,37:00,6,16,.375,0,0,,8,11,.727,0,5,5,6,1,0,3,5,20
anderwi01,36:00,7,15,.467,0,0,,0,0,,1,2,3,5,3,1,1,3,14
brickfr01,23:00,4,6,.667,0,0,,1,1,1.000,3,3,6,1,0,1,2,5,9
wingada01,30:00,1,4,.250,0,0,,2,2,1.000,1,2,3,2,2,0,1,3,4
jonesca01,13:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,3,0
elliose01,11:00,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,1,1,4
maxweve01,9:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,3,0,2
moorejo01,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
Team Totals,240,35,78,.449,0,1,.000,25,31,.806,6,27,33,22,13,9,16,22,95
