Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
teaglte01,36:00,7,18,.389,0,1,.000,2,2,1.000,3,3,6,6,6,0,2,0,16
richmmi01,35:00,9,18,.500,1,1,1.000,8,8,1.000,1,2,3,3,3,2,2,2,27
hardati01,33:00,3,12,.250,0,1,.000,3,4,.750,1,6,7,6,0,0,2,6,9
mullich01,32:00,6,13,.462,0,4,.000,8,8,1.000,1,6,7,2,2,0,2,0,20
bolma01,20:00,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,7,1,4,2
garlawi01,24:00,3,10,.300,0,0,,4,5,.800,3,3,6,2,0,0,2,2,10
marcisa01,20:00,6,10,.600,0,1,.000,3,3,1.000,2,5,7,4,2,0,2,4,15
peterji01,13:00,1,1,1.000,0,0,,0,2,.000,1,1,2,1,0,0,0,4,2
tolbeto01,12:00,5,9,.556,0,0,,3,3,1.000,1,1,2,0,0,0,0,1,13
higgiro01,9:00,1,5,.200,0,1,.000,0,0,,1,1,2,2,0,0,0,0,2
blabuw01,6:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2
Team Totals,240,43,101,.426,1,10,.100,31,35,.886,15,30,45,27,13,9,13,23,118
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,34:00,9,20,.450,0,0,,4,4,1.000,3,8,11,1,0,5,2,4,22
newmajo01,32:00,3,10,.300,1,4,.250,2,2,1.000,1,0,1,1,1,1,1,3,9
oaklech01,28:00,5,11,.455,0,0,,7,10,.700,7,5,12,3,0,0,3,2,17
jacksma01,27:00,5,7,.714,0,0,,3,5,.600,2,3,5,7,1,0,2,1,13
wilkige01,27:00,6,11,.545,0,1,.000,0,0,,1,6,7,3,2,0,4,2,12
stricro02,24:00,5,12,.417,0,1,.000,3,4,.750,1,7,8,5,2,0,2,3,13
tucketr01,21:00,6,8,.750,2,3,.667,0,0,,1,3,4,2,0,1,3,1,14
walkeke01,20:00,3,5,.600,0,0,,0,0,,0,3,3,0,0,2,0,3,6
wilkied01,14:00,3,7,.429,0,0,,2,3,.667,1,7,8,2,0,0,0,2,8
myerspe01,13:00,2,3,.667,0,0,,4,5,.800,0,2,2,4,1,0,1,3,8
Team Totals,240,47,94,.500,3,9,.333,25,33,.758,17,44,61,28,7,9,18,24,122
