Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mannida01,37:00,8,13,.615,0,0,,3,3,1.000,1,5,6,2,1,1,6,3,19
normake01,35:00,9,15,.600,0,0,,1,2,.500,1,6,7,3,3,0,7,3,19
smithch01,34:00,7,14,.500,0,0,,3,4,.750,3,3,6,2,0,2,1,3,17
benjabe01,34:00,6,10,.600,0,0,,0,0,,1,9,10,2,1,2,4,4,12
riverda01,29:00,0,5,.000,0,0,,2,2,1.000,0,1,1,9,1,0,6,1,2
martije01,28:00,4,8,.500,0,0,,1,2,.500,2,2,4,1,0,0,1,1,9
garrito01,19:00,1,3,.333,0,0,,0,0,,0,0,0,7,2,0,2,1,2
wolfjo01,16:00,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,4,2
youngmi01,4:00,0,0,,0,0,,2,4,.500,0,1,1,0,0,0,0,0,2
bannike01,4:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0
Team Totals,240,36,71,.507,0,0,,12,17,.706,9,29,38,27,8,5,29,21,84
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
nancela01,34:00,4,13,.308,0,0,,2,2,1.000,4,3,7,2,1,2,4,2,10
daughbr01,32:00,3,9,.333,0,0,,8,13,.615,3,4,7,3,2,0,2,1,14
pricema01,31:00,6,11,.545,2,5,.400,6,7,.857,3,1,4,8,4,0,2,1,20
ehlocr01,26:00,8,13,.615,0,0,,0,0,,1,4,5,4,1,1,1,2,16
brownch01,24:00,4,4,1.000,0,0,,3,6,.500,0,0,0,0,1,1,1,4,11
williho01,30:00,4,12,.333,0,0,,3,3,1.000,4,2,6,5,4,2,1,1,11
willire01,18:00,5,10,.500,0,1,.000,0,0,,3,4,7,1,2,0,1,2,10
kerrst01,13:00,1,4,.250,0,1,.000,1,2,.500,0,0,0,1,1,0,0,0,3
rollitr01,12:00,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,1,2,0
keysra01,9:00,0,4,.000,0,0,,1,2,.500,0,3,3,1,2,0,0,0,1
mortojo01,8:00,1,4,.250,0,0,,0,0,,0,0,0,3,1,0,0,0,2
dudlech02,3:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,1,0,1,2
Team Totals,240,37,87,.425,2,7,.286,24,35,.686,18,24,42,29,20,7,13,16,100
