New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
bowiesa01,43:00,8,21,.381,0,2,.000,6,9,.667,5,8,13,1,2,1,1,3,22
morrich01,39:00,8,16,.500,3,7,.429,2,2,1.000,5,1,6,2,2,0,3,3,21
connele01,29:00,5,10,.500,0,0,,2,2,1.000,0,0,0,3,1,0,2,0,12
hopsode01,28:00,7,12,.583,0,0,,2,4,.500,1,0,1,2,2,0,1,2,16
dudlech02,21:00,1,3,.333,0,0,,0,2,.000,4,6,10,1,0,1,2,4,2
gervide01,25:00,8,16,.500,0,0,,9,11,.818,2,3,5,0,2,0,0,3,25
shortpu01,25:00,2,10,.200,0,0,,5,5,1.000,3,1,4,2,1,0,1,4,9
haleyja01,11:00,2,2,1.000,0,0,,0,0,,0,4,4,0,0,0,1,2,4
myerspe01,11:00,1,5,.200,0,0,,0,1,.000,1,2,3,4,0,0,1,4,2
woodle01,8:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,1,0
Team Totals,240,42,95,.442,3,9,.333,26,36,.722,21,26,47,17,10,2,12,26,113
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thompla01,34:00,3,7,.429,0,0,,5,6,.833,4,8,12,0,2,2,3,3,11
flemive01,33:00,6,11,.545,1,1,1.000,3,4,.750,3,4,7,11,2,0,4,3,16
persoch01,31:00,7,16,.438,0,0,,11,12,.917,3,1,4,1,1,0,1,1,25
millere01,30:00,8,13,.615,5,7,.714,4,4,1.000,0,3,3,1,0,0,1,4,25
smitsri01,26:00,4,9,.444,0,0,,0,0,,0,4,4,0,0,1,3,4,8
schrede01,28:00,6,11,.545,1,1,1.000,4,6,.667,2,4,6,3,1,0,2,4,17
sandemi01,25:00,2,7,.286,0,0,,0,0,,2,4,6,2,1,0,0,4,4
greenri01,15:00,4,6,.667,0,0,,0,0,,0,1,1,1,0,0,0,0,8
wittmra01,10:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
mccloge01,8:00,2,3,.667,0,0,,0,1,.000,0,0,0,2,0,0,0,1,4
Team Totals,240,42,84,.500,7,9,.778,27,33,.818,14,29,43,21,7,3,14,25,118
