Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
greensi02,43:00,16,21,.762,0,0,,4,6,.667,3,12,15,3,1,0,1,4,36
theusre01,38:00,10,18,.556,1,2,.500,5,6,.833,1,0,1,6,0,0,3,3,26
skilesc01,34:00,4,10,.400,0,2,.000,2,4,.500,1,6,7,10,2,0,2,0,10
anslemi01,33:00,5,11,.455,0,0,,4,6,.667,6,7,13,2,3,1,0,5,14
catlete01,21:00,2,8,.250,0,0,,1,4,.250,2,0,2,2,0,0,1,3,5
wileymo01,21:00,2,5,.400,1,2,.500,0,0,,1,5,6,4,2,0,5,3,5
acresma01,19:00,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,1,2,4
reynoje01,18:00,2,10,.200,1,1,1.000,2,2,1.000,0,1,1,2,0,0,2,1,7
turneje01,10:00,1,5,.200,0,0,,0,0,,1,0,1,0,0,0,1,1,2
oldhaja01,3:00,0,1,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,1,1
Team Totals,240,44,92,.478,3,7,.429,19,30,.633,17,34,51,30,8,1,16,23,110
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mahorri01,35:00,6,12,.500,0,0,,2,2,1.000,6,9,15,4,1,1,1,3,14
barklch01,33:00,10,18,.556,0,0,,5,6,.833,3,7,10,3,2,0,2,4,25
hawkihe01,33:00,8,16,.500,2,4,.500,4,6,.667,0,1,1,8,3,2,4,0,22
gminsmi01,30:00,6,10,.600,0,1,.000,8,8,1.000,0,8,8,0,0,1,1,1,20
dawkijo01,8:00,2,2,1.000,0,0,,0,0,,0,0,0,2,0,0,0,0,4
brooksc01,36:00,4,10,.400,1,4,.250,1,1,1.000,0,0,0,8,1,0,3,2,10
anderro01,23:00,6,12,.500,0,1,.000,0,0,,1,2,3,2,1,0,0,1,12
smithde02,20:00,4,6,.667,1,1,1.000,3,4,.750,0,4,4,2,0,0,0,2,12
thornbo01,11:00,0,1,.000,0,0,,0,0,,2,2,4,0,1,0,1,3,0
payneke01,5:00,3,3,1.000,0,0,,0,0,,0,1,1,0,1,0,0,1,6
copella01,3:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2
nimphku01,3:00,0,2,.000,0,0,,2,4,.500,0,0,0,0,0,0,0,2,2
Team Totals,240,50,95,.526,4,12,.333,25,31,.806,12,34,46,29,10,4,13,19,129
