Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbto01,46:00,11,27,.407,0,0,,5,7,.714,1,2,3,6,3,0,4,4,27
murphto01,37:00,5,9,.556,1,1,1.000,3,3,1.000,2,4,6,1,2,0,1,3,14
corbity01,36:00,4,14,.286,0,0,,0,0,,2,7,9,4,3,0,2,3,8
breuera01,33:00,7,14,.500,0,0,,5,6,.833,7,6,13,1,4,2,2,3,19
lowesi01,33:00,0,2,.000,0,0,,0,0,,0,0,0,6,2,0,4,1,0
mitchsa01,23:00,5,9,.556,0,0,,1,2,.500,0,0,0,3,0,0,1,6,11
rothsc01,16:00,2,6,.333,1,1,1.000,0,0,,1,1,2,4,2,0,2,2,5
richapo01,15:00,5,6,.833,0,0,,1,1,1.000,1,2,3,2,1,0,2,0,11
westdo01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
Team Totals,240,39,87,.448,2,2,1.000,15,19,.789,14,22,36,28,17,2,18,23,95
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithch01,38:00,10,14,.714,0,0,,4,6,.667,2,5,7,0,1,3,1,2,24
mannida01,36:00,9,15,.600,0,0,,6,7,.857,2,4,6,1,1,0,4,5,24
grantga01,36:00,2,4,.500,1,1,1.000,3,4,.750,0,0,0,17,1,0,7,2,8
wolfjo01,30:00,3,5,.600,0,0,,0,0,,0,1,1,1,0,1,0,0,6
normake01,25:00,4,9,.444,0,0,,2,2,1.000,0,5,5,0,0,2,5,1,10
benjabe01,40:00,3,10,.300,0,0,,9,12,.750,3,13,16,2,1,6,6,4,15
martije01,17:00,3,4,.750,0,0,,0,0,,0,1,1,2,0,0,1,1,6
riverda01,12:00,0,0,,0,0,,2,2,1.000,1,3,4,1,1,0,3,2,2
garrito01,6:00,0,1,.000,0,0,,2,2,1.000,0,0,0,2,2,0,0,0,2
Team Totals,240,34,62,.548,1,1,1.000,28,35,.800,8,32,40,26,7,12,27,17,97
