Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rothsc01,44:00,8,15,.533,0,1,.000,8,9,.889,1,0,1,6,2,0,3,3,24
campbto01,32:00,6,14,.429,0,1,.000,8,10,.800,2,0,2,2,2,1,5,5,20
richapo01,32:00,4,8,.500,0,0,,0,0,,2,5,7,6,3,0,3,4,8
corbity01,31:00,6,11,.545,0,0,,1,1,1.000,3,6,9,2,1,0,4,4,13
murphto01,24:00,3,6,.500,0,0,,2,2,1.000,0,2,2,0,1,0,1,6,8
mitchsa01,32:00,2,6,.333,0,0,,5,6,.833,1,8,9,0,1,2,3,5,9
lowesi01,19:00,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,0,1,0
westdo01,13:00,3,8,.375,0,0,,0,0,,2,0,2,1,0,1,0,0,6
royaldo01,8:00,2,3,.667,0,1,.000,3,4,.750,0,0,0,0,1,0,2,1,7
breuera01,5:00,0,4,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
Team Totals,240,34,77,.442,0,3,.000,28,34,.824,11,22,33,18,12,4,21,30,96
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderwi01,40:00,8,14,.571,0,0,,6,6,1.000,1,3,4,6,3,2,3,3,22
cummite01,37:00,9,19,.474,0,1,.000,4,7,.571,2,9,11,4,2,2,3,3,22
elliose01,34:00,4,12,.333,0,0,,2,4,.500,3,1,4,6,2,0,2,4,10
cheekma01,31:00,1,6,.167,0,0,,2,2,1.000,2,2,4,4,1,0,1,0,4
robinda01,25:00,6,9,.667,0,0,,10,14,.714,3,5,8,1,0,4,3,4,22
maxweve01,25:00,5,7,.714,0,1,.000,2,2,1.000,0,2,2,0,0,0,2,2,12
jonesca01,25:00,4,7,.571,0,1,.000,3,4,.750,2,4,6,0,0,4,3,4,11
paspaza01,10:00,2,4,.500,0,0,,2,4,.500,3,1,4,0,1,0,0,4,6
moorejo01,10:00,0,1,.000,0,1,.000,0,0,,0,1,1,2,1,0,1,1,0
welpch01,3:00,0,3,.000,0,0,,0,0,,1,0,1,0,1,0,1,2,0
Team Totals,240,39,82,.476,0,4,.000,31,43,.721,17,28,45,23,11,12,19,27,109
