Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,39:00,12,26,.462,3,8,.375,5,7,.714,3,3,6,7,1,0,2,3,32
pippesc01,39:00,6,15,.400,1,3,.333,1,2,.500,2,5,7,4,2,0,3,5,14
grantho01,35:00,3,10,.300,0,0,,0,0,,2,1,3,1,1,0,3,3,6
paxsojo01,34:00,6,10,.600,0,2,.000,2,2,1.000,0,2,2,0,0,0,0,3,14
cartwbi01,31:00,4,7,.571,0,0,,5,7,.714,4,7,11,3,1,1,3,2,13
kingst01,20:00,4,11,.364,0,0,,1,1,1.000,4,3,7,2,0,1,3,3,9
armstbj01,12:00,4,8,.500,0,0,,1,1,1.000,2,0,2,1,0,0,1,0,9
hodgecr01,12:00,3,4,.750,3,3,1.000,0,0,,0,0,0,0,0,0,0,0,9
davisch02,9:00,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,4
nealyed01,8:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0
haleyja01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,44,95,.463,7,16,.438,15,20,.750,17,22,39,20,6,2,15,21,110
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdanxa01,41:00,13,18,.722,0,0,,10,11,.909,1,5,6,3,0,0,3,2,36
ellisda01,40:00,12,20,.600,4,8,.500,2,2,1.000,0,5,5,2,1,0,3,1,30
mckeyde01,35:00,9,14,.643,0,0,,2,2,1.000,2,6,8,2,0,2,4,3,20
cagemi01,35:00,3,9,.333,0,0,,0,0,,2,8,10,1,4,1,0,3,6
mcmilna01,26:00,1,2,.500,0,0,,1,4,.250,0,5,5,10,1,0,1,2,3
barroda01,21:00,4,7,.571,3,3,1.000,0,0,,0,0,0,1,1,0,1,0,11
threase01,17:00,1,4,.250,0,1,.000,4,4,1.000,1,0,1,4,2,0,1,1,6
kempsh01,13:00,1,3,.333,0,0,,0,0,,0,0,0,0,1,1,0,0,2
sellebr01,10:00,2,2,1.000,0,0,,1,2,.500,2,1,3,0,0,1,1,2,5
polynol01,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0
Team Totals,240,46,79,.582,7,12,.583,20,25,.800,9,30,39,23,10,5,15,14,119
