Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,36:00,11,19,.579,1,1,1.000,4,4,1.000,0,2,2,3,2,0,0,4,27
thompbi01,34:00,2,6,.333,0,0,,0,0,,1,3,4,3,0,0,0,1,4
seikaro01,32:00,7,10,.700,0,0,,3,8,.375,3,4,7,4,0,3,7,1,17
douglsh01,25:00,6,9,.667,0,0,,2,2,1.000,1,0,1,6,0,0,3,3,14
haffnsc01,20:00,5,7,.714,0,1,.000,0,0,,0,2,2,4,0,0,0,4,10
longgr01,25:00,1,5,.200,0,0,,3,4,.750,1,4,5,1,2,0,2,5,5
sundvjo01,21:00,3,8,.375,0,0,,4,4,1.000,0,0,0,3,0,0,1,1,10
sparrro01,20:00,3,6,.500,0,1,.000,2,2,1.000,0,1,1,2,1,0,3,4,8
frankte01,16:00,5,8,.625,0,0,,1,2,.500,3,1,4,0,0,1,2,4,11
daviste01,11:00,1,1,1.000,0,0,,2,2,1.000,2,1,3,0,0,1,3,4,4
Team Totals,240,44,79,.557,1,3,.333,21,28,.750,11,18,29,26,5,5,21,31,110
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ellisda01,29:00,13,15,.867,0,0,,0,0,,1,3,4,1,2,0,3,0,26
johnsav01,28:00,0,3,.000,0,0,,7,10,.700,0,1,1,17,1,0,3,3,7
cagemi01,27:00,3,5,.600,0,0,,0,2,.000,3,2,5,0,1,0,2,3,6
mcdanxa01,26:00,4,7,.571,0,0,,1,3,.333,2,2,4,0,1,0,1,4,9
mckeyde01,25:00,7,10,.700,0,0,,7,8,.875,1,2,3,4,0,0,2,2,21
kempsh01,24:00,7,10,.700,0,0,,5,5,1.000,3,6,9,0,0,4,1,4,19
barroda01,20:00,8,15,.533,4,7,.571,2,2,1.000,0,0,0,2,1,0,1,0,22
mcmilna01,18:00,2,2,1.000,0,0,,2,2,1.000,0,2,2,5,5,0,2,4,6
threase01,17:00,5,10,.500,0,0,,3,5,.600,0,1,1,3,2,0,1,1,13
polynol01,14:00,3,3,1.000,0,0,,2,3,.667,1,1,2,1,1,0,0,1,8
meentsc01,6:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,1,2,2
sellebr01,6:00,0,3,.000,0,0,,1,2,.500,2,1,3,0,0,2,0,0,1
Team Totals,240,53,85,.624,4,7,.571,30,42,.714,13,22,35,33,14,7,17,24,140
