Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pricema01,47:00,7,21,.333,2,7,.286,3,4,.750,0,5,5,13,1,0,3,1,19
ehlocr01,43:00,5,13,.385,1,3,.333,2,4,.500,3,4,7,1,1,0,1,5,13
nancela01,42:00,9,19,.474,0,0,,2,2,1.000,3,2,5,2,0,2,1,4,20
rollitr01,18:00,0,2,.000,0,0,,0,0,,1,4,5,0,0,4,0,1,0
brownch01,6:00,0,3,.000,0,0,,1,2,.500,1,2,3,1,0,0,0,1,1
williho01,37:00,9,15,.600,0,0,,5,5,1.000,3,4,7,2,0,2,2,4,23
keysra01,25:00,3,12,.250,0,2,.000,0,0,,1,1,2,1,0,0,0,4,6
kerrst01,17:00,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,5
mokespa01,11:00,0,2,.000,0,0,,0,0,,0,4,4,1,1,0,0,1,0
mortojo01,10:00,3,5,.600,2,2,1.000,0,0,,0,0,0,0,0,0,3,2,8
dudlech02,9:00,0,0,,0,0,,1,2,.500,0,3,3,0,0,0,1,2,1
Team Totals,265,38,96,.396,6,16,.375,14,19,.737,12,30,42,22,3,8,11,25,96
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpede01,49:00,11,19,.579,2,6,.333,4,6,.667,1,2,3,4,3,1,4,4,28
dantlad01,40:00,9,17,.529,0,1,.000,9,11,.818,3,4,7,2,1,2,1,3,27
davisbr01,38:00,5,10,.500,0,1,.000,0,0,,1,2,3,7,0,1,0,6,10
perkisa01,37:00,6,11,.545,0,0,,3,7,.429,1,6,7,2,0,0,1,2,15
donalja01,29:00,4,8,.500,0,0,,2,2,1.000,2,11,13,0,0,0,2,3,10
willihe01,35:00,4,8,.500,0,0,,1,2,.500,0,9,9,3,0,2,2,4,9
alforst01,19:00,2,6,.333,0,0,,0,0,,0,3,3,1,1,0,1,1,4
wennibi01,18:00,1,3,.333,0,0,,0,0,,3,4,7,1,0,2,1,2,2
Team Totals,265,42,82,.512,2,8,.250,19,28,.679,11,41,52,20,5,8,12,25,105
