Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
birdla01,46:00,9,17,.529,0,0,,2,2,1.000,0,7,7,7,1,0,4,2,20
johnsde01,39:00,5,10,.500,0,2,.000,0,0,,0,3,3,12,0,0,1,3,10
parisro01,38:00,9,12,.750,0,0,,2,4,.500,3,11,14,3,0,1,3,5,20
lewisre01,36:00,10,13,.769,0,0,,4,4,1.000,2,0,2,9,1,0,3,3,24
pincked01,13:00,1,2,.500,0,0,,0,0,,0,1,1,2,1,0,0,1,2
mchalke01,34:00,8,14,.571,0,1,.000,5,6,.833,1,3,4,1,0,1,1,5,21
paxsoji02,13:00,3,5,.600,0,0,,0,0,,0,0,0,3,1,0,1,1,6
gamblke01,9:00,1,2,.500,1,1,1.000,0,0,,0,0,0,2,0,0,2,3,3
kleinjo01,9:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,2,2
smithmi01,2:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
smithch02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,48,78,.615,1,4,.250,13,16,.813,6,27,33,39,4,2,15,25,110
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
scottby01,43:00,8,16,.500,3,3,1.000,5,7,.714,0,5,5,2,0,1,2,1,24
worthja01,42:00,12,26,.462,0,0,,1,2,.500,3,4,7,5,1,0,0,3,25
johnsma02,38:00,10,21,.476,3,6,.500,7,7,1.000,1,3,4,13,1,0,4,2,30
thompmy01,28:00,2,7,.286,0,0,,2,2,1.000,5,3,8,2,0,0,0,4,6
greenac01,18:00,3,5,.600,0,0,,0,0,,2,1,3,0,2,0,0,1,6
divacvl01,27:00,4,8,.500,0,0,,5,7,.714,2,4,6,1,1,2,4,2,13
woolror01,18:00,4,7,.571,0,0,,0,0,,0,1,1,0,0,0,0,3,8
coopemi01,14:00,0,1,.000,0,1,.000,2,2,1.000,0,0,0,5,1,0,1,2,2
drewla01,12:00,1,2,.500,0,0,,0,0,,0,0,0,2,2,0,0,0,2
Team Totals,240,44,93,.473,6,10,.600,22,27,.815,13,21,34,30,8,3,11,18,116
