San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robinda01,41:00,13,18,.722,0,0,,8,13,.615,2,7,9,2,1,3,2,2,34
cheekma01,37:00,3,7,.429,0,0,,1,1,1.000,0,3,3,9,1,0,1,3,7
cummite01,36:00,7,22,.318,1,3,.333,2,2,1.000,5,5,10,2,0,0,3,4,17
anderwi01,36:00,7,19,.368,0,0,,0,1,.000,4,0,4,5,3,0,2,3,14
elliose01,26:00,4,8,.500,0,0,,5,5,1.000,5,4,9,1,0,0,0,2,13
maxweve01,27:00,4,9,.444,1,3,.333,0,2,.000,1,3,4,6,3,1,3,1,9
wingada01,23:00,3,7,.429,0,0,,3,4,.750,0,2,2,3,0,0,0,3,9
jonesca01,10:00,1,3,.333,0,1,.000,0,0,,3,3,6,0,0,0,0,2,2
brickfr01,4:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2
Team Totals,240,43,95,.453,2,7,.286,19,28,.679,20,27,47,29,8,4,11,21,107
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonje01,45:00,13,26,.500,0,0,,0,0,,0,2,2,4,3,0,3,3,26
jonesch01,37:00,3,3,1.000,0,0,,1,2,.500,3,5,8,1,2,3,1,4,7
walkeda01,36:00,6,12,.500,0,1,.000,5,6,.833,6,7,13,7,1,1,4,4,17
kingbe01,36:00,2,16,.125,0,1,.000,10,10,1.000,3,2,5,5,1,0,0,3,14
alarima01,33:00,5,13,.385,0,0,,0,0,,1,8,9,3,0,1,2,1,10
eacklle01,15:00,3,8,.375,0,0,,2,2,1.000,0,0,0,1,0,0,0,1,8
coltest01,10:00,0,2,.000,0,0,,0,0,,1,0,1,2,1,0,0,0,0
grantha01,8:00,0,0,,0,0,,1,2,.500,0,3,3,0,0,1,2,2,1
hammoto01,7:00,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,1,0,2
hortoed01,5:00,2,3,.667,0,0,,1,1,1.000,2,0,2,0,0,0,1,2,5
turpime01,5:00,2,2,1.000,0,0,,1,3,.333,1,2,3,0,0,0,1,2,5
rothdo01,3:00,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2
Team Totals,240,38,89,.427,0,2,.000,21,26,.808,18,30,48,23,9,6,15,23,97
