Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,37:00,13,18,.722,0,0,,3,6,.500,2,7,9,1,2,1,3,4,29
stockjo01,36:00,8,12,.667,1,2,.500,1,2,.500,1,2,3,27,2,0,2,5,18
hansebo01,33:00,4,10,.400,2,5,.400,0,0,,0,3,3,1,0,0,3,3,10
eatonma01,29:00,1,2,.500,0,0,,0,2,.000,1,9,10,0,1,2,1,4,2
edwarbl01,18:00,3,6,.500,0,0,,1,2,.500,2,0,2,1,0,0,2,1,7
baileth01,30:00,8,14,.571,0,0,,4,5,.800,0,2,2,4,0,1,2,3,20
brownmi01,19:00,2,3,.667,0,0,,1,2,.500,0,4,4,1,2,1,0,1,5
griffda01,15:00,5,9,.556,0,2,.000,0,0,,0,1,1,0,0,0,0,2,10
ruddde01,12:00,2,4,.500,0,1,.000,0,0,,0,0,0,3,0,0,0,0,4
leckner01,11:00,1,1,1.000,0,0,,0,0,,0,2,2,2,0,0,0,2,2
Team Totals,240,47,79,.595,3,10,.300,10,19,.526,6,30,36,40,7,5,13,25,107
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,43:00,17,27,.630,0,0,,7,9,.778,7,8,15,1,0,4,2,2,41
wilkige01,39:00,10,15,.667,1,2,.500,4,5,.800,1,5,6,5,0,0,2,3,25
walkeke01,35:00,3,5,.600,0,0,,0,0,,2,4,6,1,2,0,3,6,6
jacksma01,34:00,5,13,.385,0,2,.000,0,0,,1,4,5,6,0,0,2,1,10
newmajo01,19:00,0,6,.000,0,4,.000,4,6,.667,0,0,0,1,2,0,1,2,4
stricro02,26:00,5,7,.714,1,1,1.000,2,2,1.000,0,4,4,8,0,0,0,1,13
tucketr01,25:00,4,7,.571,3,5,.600,1,4,.250,0,0,0,3,2,0,1,1,12
wilkied01,19:00,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,1,0,0,4,4
Team Totals,240,45,81,.556,5,14,.357,20,28,.714,11,27,38,25,7,4,11,20,115
