Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
walkeda01,42:00,2,7,.286,0,0,,0,2,.000,6,9,15,6,1,0,1,3,4
malonje01,39:00,10,23,.435,0,0,,8,9,.889,1,0,1,5,3,0,3,1,28
willijo02,35:00,8,16,.500,0,1,.000,4,5,.800,1,6,7,5,0,0,0,1,20
kingbe01,30:00,10,17,.588,0,0,,4,4,1.000,3,1,4,3,1,0,2,2,24
jonesch01,17:00,1,4,.250,0,0,,0,0,,2,1,3,1,0,3,0,4,2
alarima01,20:00,3,8,.375,0,0,,0,0,,1,1,2,4,1,0,2,5,6
grantha01,18:00,2,6,.333,0,0,,1,1,1.000,0,0,0,2,1,1,0,1,5
turpime01,15:00,2,2,1.000,0,0,,1,2,.500,3,3,6,1,0,1,1,2,5
coltest01,15:00,1,7,.143,0,1,.000,2,2,1.000,0,2,2,3,2,0,0,0,4
hammoto01,5:00,2,3,.667,0,0,,0,2,.000,0,1,1,0,0,2,0,2,4
hortoed01,4:00,2,2,1.000,0,0,,2,2,1.000,2,0,2,1,0,0,1,2,6
Team Totals,240,43,95,.453,0,2,.000,22,29,.759,19,24,43,31,9,7,10,23,108
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,34:00,10,17,.588,1,1,1.000,11,11,1.000,6,9,15,3,0,0,2,3,32
dawkijo01,34:00,7,12,.583,0,0,,4,4,1.000,2,5,7,8,0,0,3,0,18
hawkihe01,31:00,10,17,.588,2,2,1.000,2,2,1.000,2,1,3,2,1,0,1,4,24
gminsmi01,27:00,3,11,.273,0,0,,1,2,.500,1,2,3,3,0,0,0,0,7
mahorri01,25:00,5,7,.714,0,0,,2,5,.400,5,3,8,2,1,3,2,3,12
anderro01,26:00,2,6,.333,0,0,,0,0,,0,3,3,5,2,0,1,1,4
nimphku01,15:00,0,2,.000,0,0,,1,4,.250,1,2,3,0,0,3,0,3,1
brooksc01,14:00,4,6,.667,1,2,.500,0,0,,0,0,0,2,0,0,1,1,9
vinceja01,14:00,4,5,.800,0,0,,0,0,,0,1,1,1,0,0,0,0,8
smithde02,14:00,2,6,.333,0,0,,0,0,,0,2,2,1,0,0,2,5,4
copella01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2
payneke01,3:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0
Team Totals,240,48,92,.522,4,5,.800,21,28,.750,17,28,45,28,4,6,14,20,121
