Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,42:00,9,10,.900,5,6,.833,6,8,.750,0,1,1,2,0,1,2,1,29
thompla01,40:00,3,7,.429,0,0,,0,0,,0,12,12,1,0,0,6,6,6
flemive01,39:00,5,12,.417,0,0,,1,1,1.000,0,2,2,5,1,0,4,1,11
smitsri01,18:00,3,4,.750,0,0,,0,0,,0,3,3,2,1,2,2,6,6
persoch01,14:00,2,4,.500,0,0,,0,0,,2,1,3,0,0,0,3,1,4
schrede01,35:00,8,15,.533,0,0,,7,8,.875,1,4,5,4,1,1,4,1,23
sandemi01,34:00,5,10,.500,0,0,,2,2,1.000,1,3,4,2,0,0,0,2,12
greenri01,9:00,3,4,.750,0,0,,0,0,,0,2,2,3,0,0,0,1,6
wittmra01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
dreilgr01,3:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,1,1,0,1
Team Totals,240,38,67,.567,5,6,.833,17,21,.810,4,29,33,19,3,5,22,19,98
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mcdanxa01,43:00,14,25,.560,0,0,,1,3,.333,3,2,5,0,1,1,0,4,29
ellisda01,41:00,5,20,.250,0,5,.000,2,5,.400,3,4,7,1,4,1,1,4,12
mckeyde01,40:00,10,19,.526,0,0,,3,4,.750,2,5,7,1,0,1,1,3,23
cagemi01,37:00,4,7,.571,0,0,,3,4,.750,3,9,12,1,1,1,2,2,11
mcmilna01,36:00,3,6,.500,0,0,,2,2,1.000,1,2,3,11,3,0,3,2,8
threase01,16:00,3,7,.429,0,1,.000,0,0,,0,2,2,4,0,0,1,3,6
johnsav01,10:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,4
kempsh01,8:00,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,1,2,2
sellebr01,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
barroda01,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
Team Totals,240,42,92,.457,0,6,.000,11,18,.611,14,26,40,19,9,4,10,22,95
