Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
boguemu01,41:00,7,17,.412,0,1,.000,4,6,.667,1,3,4,15,1,0,1,0,18
tripuke01,40:00,8,14,.571,1,4,.250,9,11,.818,0,1,1,0,4,0,3,4,26
gilliar01,36:00,3,10,.300,0,0,,5,5,1.000,3,6,9,3,1,1,4,6,11
reidjr01,33:00,1,5,.200,0,0,,1,3,.333,0,9,9,1,1,0,3,6,3
keysra01,31:00,9,14,.643,0,0,,2,4,.500,2,3,5,1,1,2,1,3,20
anderri01,24:00,2,5,.400,2,5,.400,0,0,,0,5,5,1,1,0,2,2,6
reidro01,18:00,4,8,.500,0,0,,0,0,,1,2,3,0,1,0,1,2,8
willimi02,7:00,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,3,1,4
lewisra01,6:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2
holtomi01,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,1,0
Team Totals,240,37,78,.474,3,10,.300,21,29,.724,7,31,38,23,10,3,20,25,98
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,39:00,10,22,.455,0,3,.000,3,3,1.000,3,4,7,1,0,0,3,2,23
sparrro01,39:00,3,7,.429,0,1,.000,3,4,.750,0,4,4,11,1,1,4,4,9
frankte01,36:00,8,18,.444,0,0,,5,7,.714,5,3,8,2,3,0,2,6,21
thompbi01,29:00,3,7,.429,0,0,,3,4,.750,3,8,11,1,2,1,4,3,9
seikaro01,25:00,1,4,.250,0,0,,3,6,.500,1,3,4,0,3,0,3,5,5
edwarke01,38:00,4,14,.286,0,1,.000,4,4,1.000,1,4,5,2,0,2,0,3,12
sundvjo01,16:00,2,7,.286,1,3,.333,0,0,,0,2,2,3,1,0,1,1,5
longgr01,13:00,1,2,.500,0,0,,0,0,,1,3,4,1,1,0,2,2,2
daviste01,5:00,2,4,.500,0,0,,1,1,1.000,0,1,1,1,0,0,0,1,5
Team Totals,240,34,85,.400,1,8,.125,22,29,.759,14,32,46,22,11,4,19,27,91
