Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ehlocr01,36:00,3,8,.375,1,3,.333,0,0,,2,3,5,1,3,0,5,2,7
daughbr01,35:00,6,14,.429,0,0,,5,8,.625,2,5,7,2,0,0,1,2,17
bennewi01,35:00,5,7,.714,0,0,,7,8,.875,3,3,6,3,1,1,1,3,17
williho01,35:00,6,15,.400,0,0,,3,3,1.000,1,4,5,5,3,2,4,1,15
pricema01,20:00,3,7,.429,1,4,.250,0,0,,0,2,2,4,1,0,3,1,7
kerrst01,29:00,3,5,.600,0,0,,0,0,,0,2,2,4,2,0,0,0,6
brownch01,18:00,1,4,.250,0,0,,2,2,1.000,1,0,1,0,1,0,2,0,4
chievde01,11:00,3,5,.600,0,0,,1,4,.250,0,0,0,1,0,0,0,2,7
mortojo01,8:00,0,2,.000,0,0,,3,6,.500,0,0,0,2,0,0,0,1,3
rollitr01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
mokespa01,5:00,1,4,.250,0,0,,1,2,.500,0,1,1,0,0,0,1,2,3
Team Totals,240,31,71,.437,2,7,.286,22,33,.667,9,21,30,22,11,3,17,15,86
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,34:00,7,13,.538,1,1,1.000,0,0,,0,3,3,5,3,3,4,3,15
cartwbi01,33:00,7,10,.700,0,0,,1,1,1.000,0,7,7,1,0,2,2,3,15
jordami01,31:00,9,15,.600,1,4,.250,3,4,.750,1,4,5,7,3,1,2,5,22
paxsojo01,29:00,7,11,.636,1,3,.333,0,0,,0,0,0,4,1,0,1,2,15
grantho01,13:00,0,2,.000,0,0,,0,0,,0,3,3,1,2,1,1,0,0
armstbj01,27:00,6,8,.750,0,0,,2,2,1.000,2,1,3,9,2,0,1,3,14
kingst01,22:00,5,10,.500,0,0,,0,0,,5,4,9,1,0,1,3,2,10
perduwi01,15:00,2,2,1.000,0,0,,0,0,,2,4,6,0,0,0,2,3,4
davisch02,14:00,3,6,.500,0,0,,0,0,,2,1,3,0,0,1,0,1,6
nealyed01,13:00,0,0,,0,0,,4,4,1.000,0,2,2,1,0,0,3,2,4
lettcl01,9:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,1,2,2
Team Totals,240,47,80,.588,3,8,.375,10,11,.909,12,29,41,29,11,9,20,26,107
