Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,40:00,12,22,.545,1,1,1.000,14,17,.824,2,10,12,3,2,0,4,5,39
stockjo01,39:00,5,11,.455,1,2,.500,4,4,1.000,0,5,5,17,1,0,5,4,15
eatonma01,37:00,2,6,.333,0,0,,2,2,1.000,4,6,10,2,2,2,1,2,6
hansebo01,29:00,2,4,.500,0,1,.000,0,0,,0,5,5,1,0,1,0,2,4
edwarbl01,27:00,8,12,.667,1,1,1.000,2,3,.667,0,1,1,1,0,1,1,4,19
baileth01,30:00,7,11,.636,0,1,.000,4,4,1.000,3,3,6,2,0,1,1,0,18
brownmi01,11:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,2,2,2
griffda01,10:00,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3
ruddde01,9:00,0,2,.000,0,0,,1,2,.500,0,1,1,2,0,0,0,0,1
leckner01,8:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,2,2,2
Team Totals,240,39,76,.513,4,8,.500,27,32,.844,9,33,42,28,5,5,16,22,109
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
birdla01,41:00,16,30,.533,1,2,.500,7,7,1.000,0,8,8,5,2,0,2,3,40
johnsde01,36:00,4,9,.444,0,2,.000,1,2,.500,0,0,0,14,1,1,0,5,9
parisro01,34:00,2,6,.333,0,0,,3,4,.750,1,7,8,0,2,1,3,1,7
paxsoji02,14:00,2,4,.500,0,0,,0,0,,0,0,0,2,1,0,0,2,4
pincked01,13:00,1,3,.333,0,0,,0,0,,0,0,0,2,2,1,1,4,2
mchalke01,35:00,7,12,.583,0,0,,5,5,1.000,0,7,7,3,0,3,1,2,19
lewisre01,26:00,7,10,.700,0,0,,0,0,,0,4,4,2,1,2,1,2,14
gamblke01,15:00,5,6,.833,0,0,,2,2,1.000,1,0,1,1,0,0,0,1,12
kleinjo01,14:00,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,0,1,2
upshake01,12:00,1,3,.333,0,0,,2,2,1.000,0,1,1,3,1,0,0,1,4
Team Totals,240,46,87,.529,1,4,.250,20,22,.909,3,28,31,33,10,8,8,22,113
