Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,41:00,6,15,.400,3,8,.375,4,5,.800,1,4,5,2,0,1,3,2,19,-3
webbech01,38:00,10,25,.400,0,0,,4,6,.667,4,7,11,4,0,3,2,6,24,+2
bibbymi01,38:00,7,13,.538,3,5,.600,6,8,.750,0,4,4,7,1,1,4,4,23,+2
divacvl01,27:00,2,3,.667,0,0,,2,2,1.000,3,3,6,0,0,2,3,5,6,+1
chrisdo01,23:00,3,5,.600,0,1,.000,0,0,,2,3,5,3,0,0,1,1,6,+6
jacksji01,22:00,3,8,.375,1,3,.333,2,4,.500,2,0,2,3,0,0,0,3,9,-4
jacksbo01,21:00,3,6,.500,1,3,.333,2,2,1.000,2,0,2,2,0,0,1,6,9,-9
clarkke01,17:00,2,4,.500,0,0,,0,0,,0,2,2,0,0,1,0,4,4,+1
pollasc01,13:00,2,5,.400,0,0,,0,1,.000,3,0,3,0,1,1,0,3,4,-11
Team Totals,240,38,84,.452,8,20,.400,20,28,.714,17,23,40,21,2,9,14,34,104,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,44:00,7,20,.350,0,0,,6,11,.545,1,10,11,4,4,1,2,2,20,+2
ostergr01,43:00,6,15,.400,0,0,,10,14,.714,4,8,12,0,2,5,2,4,22,+6
cheanca01,34:00,7,10,.700,0,0,,1,3,.333,1,0,1,3,0,0,0,0,15,+5
stockjo01,33:00,3,6,.500,0,0,,9,9,1.000,2,1,3,7,2,0,2,4,15,-3
harprma01,27:00,3,12,.250,0,0,,5,6,.833,5,2,7,2,0,0,0,6,11,-4
kirilan01,33:00,4,9,.444,0,0,,2,2,1.000,1,4,5,3,0,1,1,2,10,+5
jacksma01,16:00,3,4,.750,2,3,.667,0,0,,0,0,0,4,0,0,0,1,8,+6
masseto01,8:00,0,0,,0,0,,2,4,.500,1,2,3,0,0,2,0,2,2,+1
stevede01,2:00,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4,-3
Team Totals,240,35,79,.443,2,3,.667,35,49,.714,16,27,43,23,8,9,7,21,107,
