Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallara01,40:00,11,22,.500,3,7,.429,1,4,.250,1,6,7,2,0,0,0,2,26,-8
pippesc01,32:00,2,8,.250,1,5,.200,0,0,,0,4,4,5,0,0,4,5,5,-19
wellsbo01,30:00,6,15,.400,0,3,.000,1,3,.333,4,6,10,3,3,0,3,5,13,-17
davisda01,22:00,2,4,.500,0,0,,1,2,.500,4,6,10,1,1,1,2,4,5,-1
anderde01,19:00,0,3,.000,0,1,.000,0,1,.000,1,0,1,0,0,0,1,0,0,-7
stoudda01,25:00,5,10,.500,1,2,.500,5,5,1.000,1,1,2,2,2,0,0,3,16,0
mcinnje01,24:00,4,7,.571,0,0,,0,0,,1,2,3,4,0,0,0,2,8,+7
randoza01,20:00,2,2,1.000,0,0,,0,0,,1,3,4,0,0,0,2,3,4,-7
patteru01,19:00,2,7,.286,0,0,,2,4,.500,4,2,6,0,0,0,0,0,6,+2
sabonar01,9:00,1,4,.250,0,0,,1,2,.500,0,1,1,0,2,0,0,1,3,0
Team Totals,240,35,82,.427,5,18,.278,11,21,.524,17,31,48,17,8,1,12,25,86,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,47:00,16,27,.593,4,5,.800,10,11,.909,1,9,10,2,1,1,2,2,46,+10
finlemi01,37:00,5,12,.417,2,5,.400,1,2,.500,0,7,7,1,0,0,1,2,13,+11
lafrera01,36:00,2,6,.333,0,2,.000,3,3,1.000,2,5,7,1,0,2,1,3,7,+17
nashst01,35:00,3,11,.273,1,3,.333,3,4,.750,1,3,4,9,1,0,1,1,10,+6
bradlsh01,26:00,2,4,.500,0,0,,2,2,1.000,2,5,7,1,0,5,2,4,6,+2
najered01,28:00,3,4,.750,0,0,,0,0,,0,2,2,0,1,1,1,2,6,+6
vanexni01,24:00,3,8,.375,1,3,.333,1,2,.500,1,0,1,4,0,0,2,1,8,-1
griffad01,4:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2
bellra01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1
Team Totals,240,34,73,.466,8,18,.444,20,24,.833,7,33,40,18,3,9,10,16,96,
