New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
shumpim01,32:57,8,10,.800,4,5,.800,0,0,,0,1,1,1,1,0,2,2,20,-15
feltora01,29:04,3,7,.429,2,2,1.000,0,0,,0,1,1,4,3,2,4,2,8,-19
anthoca01,21:31,3,12,.250,0,5,.000,3,4,.750,2,3,5,3,0,1,3,2,9,-18
chandty01,17:41,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,2,4,-22
whiteja02,15:13,4,10,.400,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,1,10,+2
smithjr01,31:38,5,12,.417,3,5,.600,2,3,.667,0,5,5,8,1,0,1,3,15,-21
martike01,21:04,2,5,.400,0,0,,1,6,.167,0,5,5,1,2,4,2,4,5,-5
copelch01,19:37,1,5,.200,0,1,.000,5,5,1.000,2,4,6,1,0,1,0,2,7,-5
novakst01,18:55,2,7,.286,0,5,.000,0,0,,1,1,2,0,0,0,1,1,4,-9
prigipa01,14:12,1,3,.333,1,2,.500,2,2,1.000,1,1,2,3,0,0,3,2,5,+4
thomaku01,9:13,2,2,1.000,0,0,,0,0,,1,2,3,0,0,1,1,4,4,0
kiddja01,8:55,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,1,0,3,-7
Team Totals,240,34,79,.430,11,28,.393,15,22,.682,7,26,33,22,7,9,19,25,94,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iguodan01,32:59,5,7,.714,2,3,.667,2,6,.333,0,6,6,6,2,1,4,0,14,+32
lawsoty01,26:01,4,8,.500,3,5,.600,2,2,1.000,0,3,3,7,0,1,2,1,13,+11
gallida01,25:27,4,13,.308,1,8,.125,7,7,1.000,0,3,3,1,3,0,0,0,16,+17
farieke01,24:54,4,10,.400,0,0,,3,6,.500,6,4,10,0,0,2,1,2,11,+28
koufoko01,18:27,3,6,.500,0,0,,0,1,.000,4,6,10,0,0,0,1,3,6,+13
chandwi01,24:55,9,12,.750,1,1,1.000,5,8,.625,0,4,4,0,2,1,2,4,24,+10
millean02,24:34,2,2,1.000,0,0,,0,0,,1,0,1,5,2,0,1,2,4,+13
breweco01,21:09,3,9,.333,1,2,.500,3,3,1.000,1,0,1,1,1,1,1,0,10,+6
hamiljo02,12:00,1,4,.250,0,1,.000,0,0,,0,3,3,0,0,1,0,1,2,-5
mcgeeja01,11:30,3,8,.375,0,0,,2,2,1.000,5,3,8,0,0,1,0,1,8,-5
mozgoti01,8:34,1,1,1.000,0,0,,0,0,,1,2,3,1,0,0,2,1,2,-2
fournev01,6:46,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,1,1,0,0,3,5,-2
randoan01,2:44,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
Team Totals,240,41,84,.488,9,21,.429,26,37,.703,18,35,53,22,11,8,14,18,117,
