Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
griffbl01,37:44,9,17,.529,0,0,,1,5,.200,2,3,5,3,0,2,2,2,19,+2
paulch01,30:59,5,13,.385,2,5,.400,7,9,.778,2,3,5,10,1,0,1,1,19,+1
jordade01,22:16,2,4,.500,0,0,,0,0,,1,5,6,1,0,0,1,3,4,-2
butleca01,18:05,3,8,.375,2,5,.400,0,0,,2,2,4,0,1,0,2,1,8,+1
greenwi01,14:44,1,3,.333,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,1,4,-1
crawfja01,33:16,2,12,.167,1,4,.250,4,4,1.000,0,3,3,8,1,2,1,0,9,+7
barnema02,24:28,8,13,.615,3,6,.500,0,0,,3,1,4,0,0,2,3,4,19,+8
odomla01,24:18,2,5,.400,0,0,,1,1,1.000,4,5,9,2,2,3,0,3,5,+4
bledser01,22:28,5,9,.556,1,1,1.000,2,2,1.000,3,5,8,1,1,2,0,0,13,+2
turiaro01,11:42,0,1,.000,0,0,,0,2,.000,0,4,4,1,0,0,0,1,0,+8
Team Totals,240,37,85,.435,9,23,.391,17,25,.680,17,31,48,26,6,11,11,16,100,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
biyombi01,38:58,5,8,.625,0,0,,0,1,.000,2,7,9,0,2,0,2,4,10,-3
mulleby01,38:06,8,15,.533,2,4,.500,1,2,.500,1,7,8,2,0,1,3,3,19,-4
walkeke02,35:37,6,14,.429,1,2,.500,4,5,.800,0,2,2,6,1,1,2,4,17,+5
kiddgmi01,33:09,3,10,.300,0,0,,5,5,1.000,3,5,8,2,0,1,1,1,11,-5
tayloje03,14:47,0,2,.000,0,1,.000,0,0,,0,3,3,2,0,0,0,3,0,-2
gordobe01,23:18,3,11,.273,1,6,.167,1,1,1.000,0,2,2,1,0,1,0,2,8,-8
sessira01,21:47,3,10,.300,1,2,.500,4,5,.800,2,0,2,3,1,0,1,1,11,-7
hendege02,20:41,4,9,.444,0,1,.000,4,5,.800,0,4,4,2,0,0,2,4,12,-4
haywobr01,13:38,3,3,1.000,0,0,,0,0,,4,2,6,0,0,1,1,2,6,-2
Team Totals,240,35,82,.427,5,16,.313,19,24,.792,12,32,44,18,4,5,12,24,94,
