Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
butleji01,43:47,5,11,.455,2,2,1.000,8,9,.889,3,6,9,2,3,1,0,2,20,+7
denglu01,39:37,7,17,.412,2,6,.333,1,2,.500,3,4,7,4,1,1,1,1,17,+10
boozeca01,35:58,9,15,.600,0,0,,1,2,.500,5,7,12,4,1,0,5,4,19,+4
hinriki01,23:55,3,12,.250,2,7,.286,0,0,,0,2,2,3,1,0,2,2,8,-10
mohamna01,21:51,2,6,.333,0,0,,0,0,,5,5,10,0,1,0,0,0,4,+4
robinna01,34:26,9,16,.563,4,8,.500,0,2,.000,0,1,1,10,0,0,3,4,22,+14
gibsota01,25:08,5,7,.714,0,0,,2,2,1.000,4,7,11,2,0,1,3,3,12,+3
cookda02,15:18,1,5,.200,0,3,.000,0,0,,0,0,0,0,0,0,0,0,2,+3
Team Totals,240,41,89,.461,10,26,.385,12,17,.706,20,32,52,25,7,3,14,16,104,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide02,38:23,11,18,.611,3,5,.600,3,4,.750,0,5,5,0,2,2,3,3,28,-3
rubiori01,32:19,4,8,.500,0,0,,7,10,.700,2,3,5,8,1,0,1,3,15,-7
pekovni01,30:59,6,9,.667,0,0,,3,3,1.000,2,6,8,1,0,1,1,2,15,-3
ridnolu01,28:10,2,6,.333,0,1,.000,0,0,,1,3,4,4,0,0,0,2,4,+2
kirilan01,25:47,2,6,.333,0,0,,0,0,,1,2,3,1,1,0,3,0,4,-3
cunnida01,21:09,5,10,.500,0,0,,0,0,,0,0,0,1,2,1,1,2,10,-5
budinch01,18:42,3,4,.750,1,2,.500,0,0,,0,2,2,2,1,0,1,1,7,-9
shvedal01,17:31,1,5,.200,1,2,.500,0,2,.000,0,0,0,6,1,0,2,1,3,-2
bareajo01,17:17,4,9,.444,1,2,.500,0,0,,0,4,4,4,0,0,0,3,9,-5
stiemgr01,8:07,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,2,2,-6
gelabmi01,0:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
johnsch03,0:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,39,78,.500,6,12,.500,13,19,.684,6,26,32,27,8,4,13,19,97,
