Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolma01,24:00,2,2,1.000,0,0,,2,2,1.000,1,6,7,6,0,1,2,2,6,+9
conlemi01,23:29,3,8,.375,0,2,.000,0,0,,1,3,4,3,1,0,2,1,6,+6
princta01,21:31,4,7,.571,1,1,1.000,3,4,.750,0,1,1,1,0,0,0,1,12,+4
randoza01,19:55,3,7,.429,0,0,,3,4,.750,1,6,7,2,0,0,2,1,9,+8
allento01,13:33,3,5,.600,0,0,,0,1,.000,2,2,4,1,2,0,1,3,6,+4
bayleje01,28:50,6,13,.462,2,6,.333,5,6,.833,0,4,4,4,4,1,2,1,19,+1
davised01,27:51,5,10,.500,0,0,,1,1,1.000,7,4,11,1,1,0,2,3,11,-2
doolike01,24:31,4,5,.800,4,5,.800,1,2,.500,0,1,1,3,0,0,1,1,13,0
pondequ01,24:13,3,8,.375,0,4,.000,1,1,1.000,2,3,5,1,0,0,0,1,7,+6
dayeau01,15:55,1,6,.167,0,3,.000,4,4,1.000,0,3,3,1,2,0,3,3,6,+4
arthuda01,13:14,4,8,.500,0,0,,0,0,,2,0,2,1,0,1,1,4,8,-5
leuerjo01,2:58,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-5
Team Totals,240,38,80,.475,7,21,.333,20,25,.800,16,34,50,24,10,3,16,22,103,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,34:54,8,18,.444,2,4,.500,8,9,.889,1,2,3,3,0,0,2,4,26,-8
mariosh01,32:33,3,8,.375,1,1,1.000,2,2,1.000,1,7,8,3,4,0,2,2,9,-1
mayooj01,28:25,1,6,.167,0,4,.000,0,0,,0,3,3,1,0,0,4,3,2,-8
jamesmi01,26:31,5,10,.500,2,5,.400,2,2,1.000,0,2,2,3,2,0,3,2,14,-10
kamanch01,17:02,1,6,.167,0,0,,0,0,,1,5,6,0,0,0,0,3,2,-1
cartevi01,29:05,8,11,.727,4,5,.800,2,2,1.000,1,4,5,4,0,1,1,3,22,+9
collida01,25:46,2,5,.400,0,0,,5,8,.625,2,1,3,4,1,0,0,0,9,+5
wrighbr03,21:34,3,6,.500,0,0,,1,2,.500,1,1,2,0,0,1,2,3,7,-2
crowdja01,11:55,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-7
morroan01,6:54,3,3,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,6,-3
brandel01,5:21,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-4
Team Totals,240,34,76,.447,9,19,.474,20,25,.800,8,28,36,18,7,3,15,22,97,
