Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
turneev01,40:55,8,14,.571,2,3,.667,4,7,.571,1,12,13,5,2,1,1,1,22,+3
holidjr01,39:12,10,19,.526,2,5,.400,4,4,1.000,0,2,2,10,2,0,1,1,26,+2
youngth01,36:12,6,15,.400,0,0,,0,0,,0,5,5,2,1,0,0,5,12,+6
richaja01,27:14,4,11,.364,1,6,.167,0,2,.000,0,2,2,3,0,0,2,3,9,+1
allenla01,17:43,5,8,.625,0,0,,0,0,,3,3,6,0,1,1,1,5,10,+6
hawessp01,27:19,5,9,.556,0,1,.000,3,4,.750,1,4,5,6,0,4,1,2,13,0
wrighdo01,22:37,3,6,.500,3,6,.500,1,1,1.000,0,7,7,0,0,0,0,1,10,+4
brownkw01,14:46,0,1,.000,0,0,,0,0,,1,5,6,0,0,1,2,3,0,-4
youngni01,14:02,0,3,.000,0,1,.000,1,2,.500,0,5,5,1,0,0,2,1,1,+2
Team Totals,240,41,86,.477,8,22,.364,13,20,.650,6,45,51,27,6,7,10,22,103,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,42:25,14,29,.483,1,6,.167,7,10,.700,4,2,6,0,1,0,3,2,36,-4
howardw01,38:32,1,7,.143,0,0,,5,10,.500,4,10,14,0,0,5,1,3,7,-1
gasolpa01,35:43,2,12,.167,0,2,.000,7,8,.875,2,7,9,4,0,1,1,2,11,-12
nashst01,35:32,6,11,.545,0,3,.000,0,0,,1,2,3,10,1,0,2,1,12,0
morrida01,20:06,0,4,.000,0,3,.000,3,4,.750,0,1,1,1,2,0,0,4,3,-18
artesro01,32:24,6,17,.353,1,4,.250,0,0,,0,9,9,1,1,0,0,3,13,+9
hilljo01,18:33,5,8,.625,0,0,,0,1,.000,3,5,8,0,0,0,0,0,10,+7
meeksjo01,16:46,3,6,.500,1,4,.250,0,0,,0,2,2,1,0,0,0,2,7,-1
Team Totals,240,37,94,.394,3,22,.136,22,33,.667,14,38,52,17,5,6,7,17,99,
