Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
curryst01,43:02,6,16,.375,2,7,.286,9,10,.900,0,4,4,4,3,0,5,4,23,+6
leeda02,29:16,4,8,.500,0,0,,0,0,,1,11,12,4,0,0,1,4,8,+3
thompkl01,28:19,6,17,.353,2,6,.333,3,3,1.000,3,5,8,3,1,0,2,4,17,+2
ezelife01,27:50,2,4,.500,0,0,,4,10,.400,3,2,5,0,0,1,1,4,8,+5
barneha02,19:54,4,6,.667,0,0,,2,2,1.000,0,1,1,1,0,0,0,5,10,+3
landrca01,32:14,11,16,.688,0,0,,1,4,.250,6,4,10,2,0,1,2,5,23,0
jackja01,31:31,5,8,.625,0,0,,6,6,1.000,2,4,6,7,1,0,0,4,16,-3
jefferi01,22:00,3,7,.429,0,2,.000,3,4,.750,1,1,2,1,2,0,1,1,9,+9
greendr01,5:24,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,0
biedran01,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
jenkich01,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,41,84,.488,4,16,.250,28,39,.718,16,32,48,22,7,2,13,34,114,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
griffbl01,37:58,4,12,.333,0,0,,11,16,.688,2,9,11,4,3,0,2,5,19,+3
paulch01,33:15,3,9,.333,2,2,1.000,19,20,.950,0,2,2,10,1,0,5,3,27,+2
butleca01,31:35,8,10,.800,4,5,.800,0,1,.000,0,1,1,1,0,1,2,3,20,-2
jordade01,22:14,2,4,.500,0,0,,0,2,.000,3,5,8,0,0,2,1,6,4,-2
greenwi01,15:54,1,4,.250,0,3,.000,0,0,,0,0,0,0,0,0,1,2,2,-13
crawfja01,31:53,8,17,.471,4,8,.500,7,9,.778,0,3,3,1,0,0,1,1,27,+14
barnema02,24:24,0,3,.000,0,3,.000,1,2,.500,1,1,2,2,0,1,0,3,1,-1
holliry01,17:50,1,1,1.000,0,0,,2,2,1.000,0,4,4,0,0,1,2,2,4,-6
bledser01,14:58,2,5,.400,0,0,,0,0,,1,0,1,3,2,0,1,2,4,-11
odomla01,9:59,1,5,.200,0,0,,0,0,,0,1,1,0,0,0,1,4,2,-4
Team Totals,240,30,70,.429,10,21,.476,40,52,.769,7,26,33,21,6,5,16,31,110,
