Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parsoch01,37:19,7,16,.438,0,4,.000,3,4,.750,2,4,6,4,0,0,5,2,17,-10
linje01,34:10,4,12,.333,1,3,.333,5,6,.833,0,2,2,7,2,1,4,4,14,-14
asikom01,25:30,3,5,.600,0,0,,2,2,1.000,3,4,7,0,1,1,2,1,8,-16
pattepa01,24:24,6,11,.545,0,0,,0,0,,2,4,6,0,1,0,0,3,12,-7
delfica01,23:26,1,6,.167,1,5,.200,0,0,,0,1,1,2,2,0,2,2,3,-3
morrima03,28:55,4,11,.364,1,5,.200,1,1,1.000,1,5,6,1,1,0,1,5,10,-3
anderja01,24:51,4,7,.571,1,4,.250,5,5,1.000,2,3,5,0,1,0,2,2,14,-5
beverpa01,24:34,2,6,.333,1,2,.500,0,0,,2,3,5,2,2,0,3,4,5,+2
motiedo01,15:46,5,8,.625,0,1,.000,3,4,.750,1,2,3,2,0,0,2,0,13,+9
aldrico01,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,36,82,.439,5,24,.208,19,22,.864,13,28,41,18,10,2,21,23,96,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
griffbl01,32:26,6,10,.600,0,0,,8,11,.727,4,7,11,5,4,1,2,4,20,+26
paulch01,30:51,3,8,.375,1,4,.250,3,5,.600,0,3,3,11,3,0,1,2,10,+18
butleca01,29:06,8,15,.533,3,8,.375,0,0,,0,1,1,4,2,0,2,1,19,+20
jordade01,21:20,3,5,.600,0,0,,0,2,.000,1,3,4,0,2,1,1,2,6,+22
billuch01,20:26,6,9,.667,4,7,.571,3,3,1.000,0,1,1,2,0,0,0,2,19,+8
crawfja01,27:54,5,11,.455,2,6,.333,1,1,1.000,1,2,3,1,1,0,4,0,13,+2
odomla01,25:24,1,4,.250,0,1,.000,0,0,,0,7,7,0,0,0,3,3,2,-8
barnema02,18:54,3,6,.500,3,5,.600,0,0,,0,2,2,2,0,0,2,3,9,-10
bledser01,17:13,1,5,.200,0,1,.000,0,0,,0,2,2,3,0,1,0,0,2,-8
holliry01,15:31,1,2,.500,0,0,,4,4,1.000,0,3,3,0,0,3,2,2,6,-16
turiaro01,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
Team Totals,240,37,75,.493,13,32,.406,19,26,.731,6,31,37,28,12,6,18,19,106,
