New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
vasqugr01,40:03,6,15,.400,1,5,.200,0,0,,0,1,1,14,1,0,3,3,13,-15
davisan02,37:14,9,14,.643,0,0,,1,3,.333,4,7,11,2,1,5,1,3,19,0
lopezro01,37:10,6,10,.600,0,0,,3,3,1.000,5,3,8,0,0,1,2,4,15,-11
gordoer01,32:34,8,17,.471,3,8,.375,5,5,1.000,0,0,0,3,1,0,1,1,24,-8
aminual01,22:13,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,1,3,2,-7
masonro01,24:23,3,6,.500,1,3,.333,0,0,,0,3,3,2,0,1,1,1,7,+1
thomala01,17:44,4,4,1.000,0,0,,4,4,1.000,2,2,4,1,2,1,2,2,12,-1
milleda01,12:42,0,1,.000,0,0,,0,0,,0,1,1,0,1,1,1,3,0,+3
roberbr01,12:05,3,6,.500,0,0,,0,0,,0,0,0,1,0,0,1,2,6,-4
amundlo01,3:52,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-8
Team Totals,240,40,78,.513,5,16,.313,13,15,.867,11,20,31,23,6,9,13,25,98,
Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,39:05,7,19,.368,2,8,.250,5,7,.714,0,2,2,13,3,0,2,2,21,+20
watsocj01,33:23,1,5,.200,1,2,.500,1,2,.500,1,3,4,1,1,0,2,1,4,+12
lopezbr01,32:20,10,15,.667,0,0,,6,8,.750,1,4,5,0,1,3,0,1,26,+5
wallage01,28:35,3,9,.333,0,1,.000,7,9,.778,5,3,8,0,2,0,0,1,13,+13
evansre01,23:12,3,5,.600,0,0,,0,0,,7,6,13,0,0,0,2,4,6,+1
blatcan01,28:33,9,15,.600,0,0,,0,0,,4,1,5,3,0,1,0,1,18,+7
brookma01,22:23,5,6,.833,0,0,,4,5,.800,1,2,3,0,0,0,0,2,14,-6
boganke01,17:15,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,1,0,3,+1
teletmi01,11:55,1,2,.500,1,1,1.000,0,0,,0,1,1,0,1,0,1,2,3,+7
tayloty01,3:18,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-10
Team Totals,240,40,80,.500,5,16,.313,23,31,.742,19,23,42,17,8,4,9,14,108,
