Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gortama01,37:48,3,4,.750,0,0,,2,4,.500,3,7,10,3,0,2,1,4,8,+13
scolalu01,28:11,9,15,.600,0,0,,4,4,1.000,1,6,7,3,1,0,2,2,22,+7
tuckepj01,27:03,1,6,.167,0,2,.000,0,0,,1,1,2,1,1,0,0,1,2,+8
brownsh01,25:12,4,6,.667,1,1,1.000,2,4,.500,2,2,4,1,2,1,2,0,11,+11
dragigo01,21:58,2,8,.250,1,4,.250,2,4,.500,0,0,0,8,0,0,1,3,7,+2
telfase01,25:20,2,6,.333,2,4,.500,7,7,1.000,0,6,6,5,1,1,4,0,13,+16
johnswe01,22:56,1,4,.250,1,2,.500,0,0,,0,4,4,0,0,1,1,1,3,+7
beaslmi01,20:57,10,14,.714,0,0,,0,0,,1,5,6,1,0,1,5,2,20,+8
morrima02,18:44,3,5,.600,1,1,1.000,0,0,,0,3,3,1,0,4,0,6,7,+9
onealje01,10:12,1,5,.200,0,0,,2,2,1.000,1,3,4,0,0,1,0,1,4,+3
zellelu01,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
marshke01,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2
Team Totals,240,36,73,.493,6,14,.429,19,25,.760,9,37,46,23,5,11,17,20,97,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,39:20,5,16,.313,1,2,.500,2,2,1.000,2,3,5,2,0,0,2,1,13,-15
noahjo01,30:55,4,13,.308,0,0,,2,4,.500,7,6,13,1,1,1,2,3,10,-11
boozeca01,25:59,6,14,.429,0,0,,3,3,1.000,4,6,10,2,0,0,1,2,15,-2
hinriki01,23:04,0,3,.000,0,0,,1,2,.500,0,1,1,3,0,1,2,3,1,-8
hamilri01,21:00,6,9,.667,0,0,,0,0,,0,1,1,3,0,0,1,1,12,-6
robinna01,23:29,2,8,.250,1,4,.250,2,2,1.000,0,2,2,6,1,0,0,5,7,-7
butleji01,22:04,5,7,.714,0,0,,3,3,1.000,2,0,2,0,1,1,0,0,13,-9
belinma01,20:44,3,12,.250,0,3,.000,2,3,.667,1,1,2,0,0,0,0,0,8,-5
gibsota01,19:02,1,2,.500,0,0,,0,0,,1,2,3,0,1,2,2,2,2,-14
mohamna01,8:04,0,2,.000,0,0,,0,2,.000,1,2,3,0,1,1,0,1,0,-3
cookda02,3:25,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,+2
radmavl01,1:27,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-1
teaguma01,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,32,88,.364,2,11,.182,15,21,.714,18,24,42,18,6,6,10,18,81,
