Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,41:42,10,23,.435,5,10,.500,8,10,.800,1,1,2,14,1,1,5,3,33,+10
johnsjo02,39:05,9,17,.529,4,8,.500,2,2,1.000,2,4,6,4,3,0,3,1,24,+10
lopezbr01,35:47,10,16,.625,0,0,,4,6,.667,2,4,6,0,0,5,4,5,24,+15
evansre01,24:27,1,3,.333,0,0,,1,2,.500,2,10,12,0,1,0,1,4,3,+16
boganke01,24:26,0,3,.000,0,3,.000,0,0,,0,2,2,3,0,0,1,3,0,+16
stackje01,23:49,4,6,.667,1,1,1.000,4,4,1.000,0,1,1,2,0,0,0,0,13,-9
blatcan01,20:10,3,6,.500,0,0,,0,0,,3,3,6,0,1,0,0,2,6,0
humphkr01,15:21,1,2,.500,0,0,,2,2,1.000,2,2,4,0,0,0,0,5,4,-14
watsocj01,15:13,4,6,.667,2,3,.667,0,0,,0,0,0,1,2,0,0,1,10,-4
Team Totals,240,42,82,.512,12,25,.480,21,26,.808,12,27,39,24,8,6,14,24,117,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
georgpa01,43:00,7,17,.412,3,7,.429,4,4,1.000,1,3,4,4,1,3,4,4,21,-3
westda01,38:16,11,13,.846,0,0,,4,4,1.000,0,9,9,2,3,1,4,4,26,-12
hillge01,36:16,5,15,.333,3,7,.429,4,4,1.000,1,0,1,10,1,0,0,3,17,-10
stephla01,36:02,5,9,.556,2,4,.500,1,6,.167,2,2,4,6,2,1,3,6,13,-12
hibbero01,31:47,7,15,.467,0,0,,4,4,1.000,5,5,10,1,0,2,0,3,18,-3
hansbty01,17:42,3,7,.429,0,0,,3,3,1.000,3,0,3,0,1,0,3,2,9,+3
youngsa01,16:51,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,1,2,2,-3
augusdj01,11:44,0,1,.000,0,1,.000,1,1,1.000,0,0,0,2,0,0,1,0,1,+5
mahinia01,8:01,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-5
johnsor01,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,40,80,.500,8,19,.421,21,26,.808,12,23,35,25,9,7,16,24,109,
