Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thompkl01,43:05,13,24,.542,6,8,.750,0,0,,0,7,7,2,0,3,3,2,32,+17
leeda02,39:23,8,12,.667,0,0,,4,4,1.000,2,11,13,8,2,0,1,3,20,+20
jackja01,35:55,11,18,.611,3,4,.750,1,2,.500,0,1,1,12,1,1,4,0,26,+10
jefferi01,20:39,1,4,.250,0,0,,1,2,.500,0,1,1,0,1,0,1,1,3,+1
biedran01,11:24,1,1,1.000,0,0,,0,0,,2,3,5,0,1,2,0,3,2,+12
bazemke01,30:15,4,8,.500,1,1,1.000,0,0,,0,2,2,3,2,0,2,4,9,+10
greendr01,24:30,3,7,.429,1,3,.333,0,0,,1,6,7,2,1,0,2,5,7,-9
ezelife01,22:44,2,4,.500,0,0,,1,2,.500,2,1,3,0,0,3,0,4,5,+1
jenkich01,12:05,2,6,.333,0,0,,0,0,,0,0,0,4,0,0,1,1,4,+3
Team Totals,240,45,84,.536,11,16,.688,7,10,.700,7,32,39,31,8,9,14,23,108,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomptr01,36:33,8,14,.571,0,0,,2,2,1.000,5,6,11,1,2,1,0,5,18,-18
irvinky01,36:22,5,17,.294,1,3,.333,3,5,.600,0,3,3,4,3,0,1,2,14,-3
zellety01,36:05,6,9,.667,0,0,,4,4,1.000,2,1,3,5,0,1,1,1,16,-14
geeal01,28:14,0,5,.000,0,2,.000,0,0,,1,3,4,2,1,0,3,1,0,-7
waitedi01,27:43,6,13,.462,1,3,.333,5,8,.625,0,1,1,7,1,1,2,0,18,-22
livinsh01,22:24,3,5,.600,0,0,,1,2,.500,1,1,2,5,0,1,2,2,7,-6
speigma01,20:44,4,8,.500,0,0,,4,4,1.000,0,5,5,1,0,0,1,0,12,+6
milescj01,16:24,4,11,.364,2,8,.250,0,0,,1,3,4,1,1,0,0,1,10,+4
ellinwa01,15:31,0,2,.000,0,2,.000,0,0,,2,1,3,1,0,0,1,1,0,-5
Team Totals,240,36,84,.429,4,18,.222,19,25,.760,12,24,36,27,8,4,11,13,95,
