Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
derozde01,49:29,9,22,.409,1,3,.333,11,13,.846,1,5,6,1,3,0,0,1,30,+6
caldejo01,30:23,1,6,.167,0,3,.000,0,0,,0,5,5,6,0,0,1,0,2,-8
davised01,29:11,6,12,.500,0,0,,1,1,1.000,0,5,5,3,0,1,1,4,13,-3
grayaa01,15:21,2,3,.667,0,0,,1,3,.333,2,2,4,1,0,0,1,4,5,-11
pietrmi01,10:41,2,3,.667,1,1,1.000,0,0,,0,0,0,0,1,0,1,3,5,-13
johnsam01,37:39,6,9,.667,0,0,,0,2,.000,3,5,8,2,1,3,2,4,12,+18
anderal01,36:10,5,14,.357,2,9,.222,4,5,.800,1,1,2,3,3,0,1,1,16,+14
lowryky01,27:31,5,7,.714,1,2,.500,6,6,1.000,0,3,3,8,1,2,0,4,17,+15
rosste01,23:36,1,8,.125,0,6,.000,2,2,1.000,1,4,5,0,1,0,0,1,4,+12
kleizli01,4:59,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,+5
Team Totals,265,37,85,.435,5,24,.208,25,32,.781,9,32,41,24,10,6,7,22,104,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
vasqugr01,41:36,7,15,.467,0,1,.000,6,6,1.000,1,8,9,14,0,0,6,1,20,+8
riverau01,41:11,5,12,.417,1,2,.500,0,2,.000,0,3,3,1,1,1,3,1,11,+13
davisan02,34:46,11,20,.550,0,0,,3,3,1.000,1,8,9,0,1,3,2,4,25,+6
lopezro01,27:56,3,8,.375,0,0,,3,5,.600,3,5,8,1,0,0,2,1,9,+5
thomala01,27:32,0,0,,0,0,,1,2,.500,0,4,4,1,0,1,0,5,1,-2
anderry01,31:08,7,15,.467,3,6,.500,0,0,,4,8,12,0,0,1,1,0,17,-9
roberbr01,16:57,3,9,.333,1,4,.250,3,4,.750,1,0,1,2,0,0,0,5,10,-1
smithja02,12:10,1,3,.333,0,0,,0,0,,1,2,3,1,0,0,1,2,2,-16
mcguido01,12:03,0,0,,0,0,,0,0,,0,2,2,2,0,0,1,0,0,-18
masonro01,11:12,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-15
henryxa01,4:41,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,-3
aminual01,3:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-3
Team Totals,265,37,82,.451,5,13,.385,18,24,.750,11,40,51,23,2,6,16,23,97,
