Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nelsoja01,39:11,8,18,.444,1,5,.200,3,3,1.000,0,2,2,8,1,1,3,3,20,-9
afflaar01,32:55,4,14,.286,1,5,.200,3,4,.750,0,3,3,1,0,0,4,6,12,-11
vucevni01,32:23,5,9,.556,0,0,,0,0,,3,11,14,0,1,2,2,6,10,+11
jonesde01,26:23,5,7,.714,1,1,1.000,0,0,,2,3,5,2,1,1,0,2,11,-4
nichoan01,19:43,6,10,.600,0,0,,0,0,,1,2,3,1,0,0,1,1,12,-8
redicjj01,31:26,5,13,.385,4,8,.500,3,3,1.000,0,2,2,4,0,2,0,1,17,+10
mcrobjo01,26:22,3,8,.375,0,3,.000,0,0,,3,4,7,0,1,1,1,3,6,-14
harklma01,11:53,4,7,.571,1,2,.500,0,0,,2,4,6,1,0,1,0,1,9,+4
oquinky01,10:56,2,2,1.000,0,0,,0,0,,0,1,1,1,0,2,0,4,4,0
smithis01,8:49,2,5,.400,0,0,,0,0,,0,0,0,5,1,1,0,0,4,+6
Team Totals,240,44,93,.473,8,24,.333,9,10,.900,11,32,43,23,5,11,11,27,105,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
farieke01,35:51,7,10,.700,0,0,,5,7,.714,9,10,19,0,2,2,1,2,19,-4
gallida01,35:22,5,10,.500,2,5,.400,3,4,.750,1,7,8,4,0,1,2,2,15,+12
lawsoty01,33:57,7,19,.368,1,2,.500,4,5,.800,1,2,3,8,1,0,1,1,19,+5
iguodan01,31:43,4,13,.308,1,3,.333,2,4,.500,2,2,4,5,1,0,2,0,11,+5
koufoko01,20:51,1,4,.250,0,0,,0,2,.000,2,1,3,0,2,1,1,0,2,0
millean02,28:35,8,12,.667,0,0,,2,4,.500,1,3,4,4,0,0,1,1,18,+12
breweco01,27:37,7,17,.412,0,1,.000,2,6,.333,1,3,4,2,0,1,2,0,16,-2
mcgeeja01,18:02,1,6,.167,0,0,,4,4,1.000,1,2,3,1,0,1,0,1,6,-6
fournev01,8:02,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-7
Team Totals,240,41,94,.436,4,12,.333,22,36,.611,18,30,48,24,6,6,10,7,108,
