Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
linje01,37:09,3,6,.500,1,3,.333,6,8,.750,0,5,5,8,6,1,4,1,13,+17
hardeja01,35:44,8,15,.533,2,3,.667,12,12,1.000,1,3,4,8,1,0,8,2,30,+4
parsoch01,34:58,5,13,.385,0,1,.000,0,1,.000,1,2,3,2,0,3,1,3,10,+16
pattepa01,34:14,8,11,.727,1,1,1.000,1,2,.500,5,8,13,0,0,1,0,2,18,+16
asikom01,25:53,0,4,.000,0,0,,0,0,,1,5,6,0,1,1,3,4,0,+6
delfica01,24:33,5,9,.556,4,6,.667,0,0,,1,2,3,2,0,1,0,1,14,+13
morrima03,17:08,3,6,.500,2,4,.500,0,0,,1,2,3,0,0,0,3,4,8,+1
douglto01,14:20,1,4,.250,1,3,.333,0,0,,0,1,1,2,0,0,1,2,3,+4
smithgr02,13:10,1,2,.500,0,0,,0,1,.000,3,2,5,1,0,0,1,5,2,+7
beverpa01,0:57,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,+2
anderja01,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
aldrico01,0:57,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2
Team Totals,240,34,71,.479,11,21,.524,21,26,.808,13,31,44,23,8,7,21,24,100,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gordoer01,30:48,6,14,.429,2,4,.500,6,8,.750,0,0,0,2,1,0,3,3,20,-13
davisan02,26:47,4,7,.571,0,0,,2,2,1.000,3,4,7,0,3,1,2,3,10,-4
vasqugr01,23:58,1,6,.167,0,2,.000,0,0,,0,1,1,6,0,0,2,3,2,-8
aminual01,23:25,5,10,.500,1,2,.500,0,0,,3,3,6,2,2,0,2,2,11,-9
lopezro01,18:08,2,4,.500,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,6,-16
anderry01,32:39,6,13,.462,0,5,.000,7,7,1.000,3,1,4,1,1,2,1,2,19,-7
riverau01,20:16,3,11,.273,0,2,.000,0,1,.000,2,1,3,2,0,1,0,3,6,-6
roberbr01,18:46,2,7,.286,0,4,.000,0,0,,0,1,1,3,1,0,1,1,4,-11
masonro01,16:55,0,1,.000,0,1,.000,0,0,,1,2,3,1,0,1,1,2,0,-1
smithja02,16:48,2,5,.400,0,0,,0,0,,0,5,5,2,0,2,3,4,4,-5
henryxa01,7:05,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,2,0,-5
thomala01,4:25,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,31,80,.388,3,20,.150,17,20,.850,12,22,34,20,8,7,15,26,82,
