Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,42:17,13,18,.722,3,5,.600,4,4,1.000,0,5,5,4,1,1,5,3,33,+4
hinriki01,37:40,1,5,.200,0,3,.000,4,4,1.000,0,4,4,7,3,1,2,3,6,+2
boozeca01,35:24,6,14,.429,0,0,,5,6,.833,0,6,6,2,0,0,3,1,17,+5
noahjo01,29:07,2,2,1.000,0,0,,5,6,.833,2,6,8,4,2,4,3,6,9,+4
hamilri01,19:38,6,9,.667,0,0,,2,2,1.000,0,3,3,1,0,0,1,2,14,+8
belinma01,28:22,3,6,.500,1,2,.500,5,8,.625,0,3,3,5,1,0,2,3,12,-1
gibsota01,21:30,6,7,.857,0,0,,0,4,.000,1,2,3,2,1,0,2,4,12,+6
butleji01,12:06,0,3,.000,0,0,,0,0,,2,1,3,1,0,0,0,0,0,-1
robinna01,10:20,2,4,.500,1,1,1.000,0,0,,1,2,3,0,0,0,0,0,5,+5
mohamna01,3:36,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+3
Team Totals,240,39,68,.574,5,11,.455,25,34,.735,6,33,39,26,8,6,18,23,108,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,45:25,14,32,.438,4,9,.444,7,9,.778,2,6,8,5,1,1,3,3,39,-2
chandty01,38:24,3,8,.375,0,0,,3,6,.500,8,10,18,2,1,1,2,3,9,-5
kiddja01,19:51,0,6,.000,0,1,.000,0,0,,3,1,4,0,0,0,1,1,0,-21
whiteja02,16:54,4,7,.571,2,2,1.000,1,2,.500,1,1,2,1,3,0,0,2,11,-4
thomaku01,9:02,3,4,.750,0,0,,0,0,,1,1,2,0,2,0,0,0,6,-10
smithjr01,38:51,4,17,.235,1,3,.333,4,4,1.000,3,0,3,1,0,1,1,6,13,-7
prigipa01,30:29,5,7,.714,2,3,.667,0,0,,0,1,1,8,3,0,5,6,12,+5
stoudam01,18:35,2,4,.500,0,0,,1,2,.500,0,1,1,0,0,0,0,5,5,-11
novakst01,16:55,2,3,.667,2,3,.667,0,0,,0,2,2,0,1,0,0,2,6,+19
copelch01,5:34,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+1
Team Totals,240,37,90,.411,11,22,.500,16,23,.696,18,23,41,17,11,3,12,28,101,
