Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,48:40,7,18,.389,1,5,.200,3,4,.750,0,8,8,8,1,1,1,4,18,+2
jennibr01,48:13,13,26,.500,3,8,.375,5,6,.833,0,6,6,7,0,0,3,3,34,-3
ilyaser01,44:05,9,16,.563,2,5,.400,1,2,.500,4,5,9,3,1,1,0,3,21,-1
mbahalu01,37:00,4,10,.400,0,0,,1,2,.500,3,2,5,1,1,0,0,1,9,-8
sandela01,27:23,7,12,.583,0,0,,0,0,,3,5,8,1,0,6,0,5,14,-3
dunlemi02,20:20,2,5,.400,1,2,.500,0,0,,0,2,2,2,0,0,1,0,5,+2
udohek01,14:28,1,1,1.000,0,0,,0,0,,0,1,1,0,1,1,0,2,2,+11
dalemsa01,11:09,1,4,.250,0,0,,1,2,.500,2,1,3,0,0,1,2,1,3,-10
udrihbe01,9:07,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-3
hensojo01,4:35,2,3,.667,0,0,,1,2,.500,0,1,1,0,0,0,0,2,5,+3
Team Totals,265,46,96,.479,7,20,.350,12,18,.667,12,31,43,23,4,10,8,21,111,
Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,44:36,6,13,.462,3,4,.750,4,4,1.000,2,1,3,9,0,0,6,4,19,+2
johnsjo02,44:01,10,18,.556,3,5,.600,1,1,1.000,2,3,5,5,0,0,0,0,24,+7
wallage01,38:18,3,10,.300,0,2,.000,0,0,,0,6,6,5,2,1,1,1,6,+2
lopezbr01,34:11,6,17,.353,0,0,,7,8,.875,5,4,9,1,1,3,0,0,19,+3
evansre01,19:21,0,2,.000,0,0,,1,2,.500,1,8,9,1,0,0,2,1,1,-2
humphkr01,23:08,3,6,.500,0,0,,2,2,1.000,3,4,7,2,0,0,2,3,8,0
watsocj01,19:45,5,9,.556,1,3,.333,0,0,,1,1,2,0,2,0,2,6,11,0
boganke01,18:58,3,5,.600,3,5,.600,0,0,,2,0,2,1,1,0,0,1,9,+2
blatcan01,18:43,6,8,.750,0,0,,2,4,.500,1,5,6,1,0,0,1,1,14,-1
brookma01,4:00,1,3,.333,0,0,,0,2,.000,0,0,0,0,0,0,1,0,2,-3
Team Totals,265,43,91,.473,10,19,.526,17,23,.739,17,32,49,25,6,4,15,17,113,
