New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
aminual01,32:34,3,7,.429,0,1,.000,0,0,,2,8,10,1,0,1,2,3,6,+5
gordoer01,31:08,4,11,.364,2,2,1.000,7,8,.875,0,1,1,6,2,0,2,2,17,-1
vasqugr01,31:04,3,9,.333,0,2,.000,4,4,1.000,1,3,4,7,2,0,2,3,10,+6
davisan02,30:36,6,10,.600,0,0,,8,8,1.000,2,1,3,1,3,2,3,5,20,-5
lopezro01,17:41,3,10,.300,0,0,,3,4,.750,1,3,4,0,0,2,0,1,9,+8
anderry01,34:40,6,16,.375,2,8,.250,3,3,1.000,5,5,10,0,0,0,2,0,17,-1
henryxa01,17:34,3,6,.500,0,0,,2,2,1.000,2,4,6,0,0,1,0,1,8,-4
roberbr01,17:34,2,6,.333,0,1,.000,0,0,,0,1,1,2,0,0,2,3,4,-1
milleda01,14:06,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,0,3,0,+4
amundlo01,13:03,2,4,.500,0,0,,0,0,,2,4,6,1,0,0,2,4,4,+4
Team Totals,240,32,80,.400,4,15,.267,27,29,.931,15,33,48,19,7,6,15,25,95,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dragigo01,39:44,4,13,.308,1,4,.250,2,2,1.000,2,1,3,8,1,0,4,4,11,+4
morrima02,35:32,6,10,.600,2,2,1.000,4,4,1.000,2,3,5,1,1,1,3,4,18,+4
scolalu01,34:00,8,12,.667,0,0,,1,2,.500,4,6,10,2,3,1,0,4,17,+5
tuckepj01,28:41,2,6,.333,0,1,.000,0,0,,1,4,5,2,0,0,2,2,4,-10
johnswe01,28:24,4,10,.400,1,6,.167,0,0,,0,3,3,0,1,0,1,2,9,-8
dudleja01,28:00,4,10,.400,1,5,.200,6,6,1.000,0,4,4,2,2,0,3,1,15,+2
marshke01,19:11,3,4,.750,2,3,.667,1,1,1.000,0,3,3,5,0,0,2,3,9,+3
beaslmi01,15:29,1,11,.091,0,0,,1,2,.500,0,2,2,0,0,1,1,2,3,-7
haddaha01,10:59,2,4,.500,0,0,,2,2,1.000,0,3,3,0,0,1,0,2,6,-8
Team Totals,240,34,80,.425,7,21,.333,17,19,.895,9,29,38,20,8,4,16,24,92,
