San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nealga01,26:06,5,11,.455,3,4,.750,0,0,,0,3,3,2,0,0,2,1,13,+20
duncati01,23:19,7,11,.636,0,0,,0,0,,1,4,5,4,0,2,0,1,14,+5
parketo01,22:06,6,10,.600,0,0,,3,4,.750,0,2,2,2,0,0,1,0,15,+10
greenda02,16:55,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,0,2,1,2,-5
blairde01,16:00,2,6,.333,0,0,,1,2,.500,4,3,7,0,1,0,3,2,5,0
splitti01,23:17,4,5,.800,0,0,,7,8,.875,3,9,12,7,2,2,1,0,15,+27
diawbo01,22:40,6,7,.857,1,1,1.000,3,4,.750,0,1,1,2,0,0,1,4,16,+18
millspa02,20:33,3,6,.500,2,5,.400,0,0,,1,4,5,2,0,0,0,2,8,+20
ginobma01,20:25,5,8,.625,2,3,.667,0,0,,0,5,5,5,1,0,1,1,12,+23
bonnema01,16:18,4,6,.667,3,4,.750,0,0,,0,1,1,0,0,1,1,1,11,+7
decolna01,15:34,1,3,.333,1,2,.500,1,2,.500,0,0,0,3,0,0,1,0,4,+5
josepco01,9:26,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,1,0,0,+1
anderja01,7:21,1,3,.333,1,2,.500,0,0,,1,0,1,0,0,0,1,2,3,-1
Team Totals,240,45,80,.563,13,23,.565,15,20,.750,10,33,43,32,4,5,15,15,118,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
priceaj01,33:10,4,8,.500,1,2,.500,2,3,.667,1,4,5,7,1,0,2,0,11,-18
serapke01,31:36,9,19,.474,0,0,,0,0,,4,3,7,0,4,2,3,4,18,-16
bealbr01,30:24,4,13,.308,0,1,.000,3,4,.750,0,3,3,1,2,0,0,0,11,-9
okafoem01,23:02,2,4,.500,0,0,,0,0,,2,1,3,2,0,0,0,1,4,-14
arizatr01,16:35,2,5,.400,0,1,.000,1,1,1.000,3,1,4,1,1,0,2,0,5,-8
webstma02,24:46,5,7,.714,2,3,.667,4,5,.800,0,4,4,0,0,0,3,2,16,-23
crawfjo02,20:44,9,16,.563,1,2,.500,0,0,,2,2,4,2,0,0,0,1,19,-16
martica01,18:21,1,8,.125,0,4,.000,4,4,1.000,1,1,2,1,0,0,0,0,6,-4
singlch01,17:36,1,6,.167,0,1,.000,0,0,,2,2,4,0,1,0,0,5,2,-12
barroea01,15:56,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-12
veselja01,7:49,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,4,0,+2
Team Totals,240,37,90,.411,4,14,.286,14,17,.824,15,25,40,14,10,2,10,18,92,
