Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
derozde01,44:00,12,18,.667,0,0,,4,4,1.000,0,5,5,5,1,0,0,1,28,0
gayru01,41:12,7,26,.269,2,7,.286,1,2,.500,0,7,7,4,3,2,6,4,17,-2
lowryky01,34:49,5,8,.625,3,5,.600,2,3,.667,0,4,4,10,0,1,3,4,15,+2
valanjo01,16:32,6,8,.750,0,0,,0,0,,2,4,6,0,0,1,1,4,12,+4
bargnan01,8:54,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,0,2,+5
anderal01,29:27,6,14,.429,2,5,.400,3,5,.600,1,4,5,1,2,0,1,4,17,-3
johnsam01,27:35,4,4,1.000,0,0,,0,0,,0,2,2,1,1,2,2,6,8,+5
fieldla01,24:28,2,4,.500,0,0,,2,2,1.000,1,2,3,4,1,0,0,0,6,-3
lucasjo02,18:15,5,7,.714,1,3,.333,0,0,,0,2,2,3,0,0,2,2,11,-6
grayaa01,14:41,0,1,.000,0,0,,0,0,,3,3,6,3,0,0,0,2,0,-8
telfase01,5:07,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,0,0,-4
Team Totals,265,48,93,.516,8,22,.364,12,16,.750,7,36,43,32,8,6,17,27,116,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howardw01,46:16,9,15,.600,0,0,,6,13,.462,3,10,13,1,3,5,2,3,24,+14
bryanko01,43:47,11,22,.500,5,10,.500,14,16,.875,1,5,6,12,2,0,9,0,41,0
artesro01,43:31,3,12,.250,1,6,.167,2,2,1.000,3,1,4,1,1,0,0,2,9,+11
nashst01,39:55,7,13,.538,4,6,.667,4,5,.800,2,2,4,2,2,0,2,0,22,+7
clarkea01,17:56,1,3,.333,0,1,.000,0,0,,0,2,2,2,0,0,0,0,2,-10
meeksjo01,36:14,3,11,.273,2,9,.222,0,0,,1,3,4,0,1,0,0,5,8,-8
jamisan01,18:55,4,10,.400,1,4,.250,0,0,,3,5,8,0,0,0,0,4,9,-7
blakest01,18:27,1,5,.200,1,3,.333,0,0,,1,5,6,5,1,0,0,0,3,+3
Team Totals,265,39,91,.429,14,39,.359,26,36,.722,14,33,47,23,10,5,13,14,118,
