Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellinwa01,28:19,4,12,.333,2,5,.400,2,2,1.000,0,4,4,1,0,0,3,0,12,-19
thomptr01,26:06,5,10,.500,0,0,,2,3,.667,3,9,12,2,0,3,1,1,12,-20
zellety01,24:29,0,6,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-15
geeal01,23:50,1,5,.200,0,1,.000,0,0,,2,1,3,0,0,1,2,0,2,-17
irvinky01,18:57,1,6,.167,1,4,.250,1,1,1.000,0,3,3,3,1,0,4,5,4,-13
waitedi01,24:44,5,15,.333,1,4,.250,0,0,,1,3,4,2,0,0,6,0,11,-14
casspom01,24:10,2,3,.667,1,1,1.000,4,7,.571,0,5,5,2,3,1,1,2,9,+3
speigma01,23:31,6,12,.500,0,0,,0,0,,1,3,4,1,1,1,2,1,12,+1
joneske01,21:54,5,11,.455,0,0,,1,2,.500,4,6,10,3,0,0,0,1,11,+6
quinnch01,12:00,1,3,.333,0,0,,0,0,,0,0,0,3,0,0,0,1,2,+9
gibsoda01,12:00,1,2,.500,0,1,.000,0,0,,1,1,2,5,0,0,0,1,2,+9
Team Totals,240,31,85,.365,5,16,.313,10,15,.667,13,36,49,22,5,6,19,12,77,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hawessp01,35:34,6,11,.545,1,2,.500,1,2,.500,0,5,5,6,2,4,2,4,14,+20
youngth01,33:04,5,11,.455,0,0,,4,6,.667,3,6,9,4,3,0,2,0,14,+22
holidjr01,31:31,6,17,.353,1,3,.333,1,1,1.000,2,3,5,4,1,0,2,2,14,+21
turneev01,30:51,3,10,.300,1,3,.333,0,0,,1,5,6,4,0,1,1,0,7,+18
wilkida02,29:50,5,9,.556,1,2,.500,0,0,,1,3,4,2,1,0,0,1,11,+10
holidju01,26:29,2,7,.286,1,3,.333,1,2,.500,0,1,1,3,1,2,1,1,6,-3
wrighdo01,25:19,6,13,.462,3,8,.375,0,0,,0,2,2,4,1,1,1,1,15,-4
moultar01,23:32,5,6,.833,0,0,,0,0,,3,3,6,0,0,0,3,2,10,-10
allenla01,3:50,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-4
Team Totals,240,38,86,.442,8,21,.381,7,11,.636,10,29,39,27,9,9,12,12,91,
