Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
pekovni01,39:53,7,16,.438,0,0,,7,8,.875,6,11,17,2,0,0,1,2,21,+1
shvedal01,38:41,7,16,.438,4,9,.444,0,0,,1,4,5,4,1,0,5,2,18,-2
ridnolu01,38:02,5,13,.385,1,5,.200,3,3,1.000,0,1,1,5,0,0,0,2,14,-4
bareajo01,37:55,4,14,.286,1,5,.200,3,3,1.000,1,4,5,4,0,0,2,2,12,+1
kirilan01,20:02,2,6,.333,0,1,.000,0,0,,1,2,3,2,2,0,1,6,4,-2
cunnida01,27:59,6,10,.600,0,0,,0,0,,3,7,10,1,1,0,0,3,12,-1
rubiori01,17:36,2,6,.333,0,0,,1,2,.500,0,1,1,2,0,0,5,4,5,0
willide02,11:46,1,3,.333,1,2,.500,2,2,1.000,1,4,5,0,0,0,1,0,5,-4
stiemgr01,8:07,0,0,,0,0,,0,0,,0,0,0,0,1,2,1,1,0,-4
Team Totals,240,34,84,.405,7,22,.318,16,18,.889,13,34,47,20,5,2,16,22,91,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,43:45,10,25,.400,3,10,.300,10,11,.909,0,7,7,2,1,1,4,5,33,-1
feltora01,38:49,7,15,.467,0,3,.000,1,1,1.000,0,2,2,2,1,0,4,4,15,+4
chandty01,38:13,4,7,.571,0,0,,8,10,.800,3,6,9,3,3,1,2,4,16,+6
kiddja01,33:51,0,3,.000,0,3,.000,0,0,,0,6,6,1,2,0,0,0,0,+2
brewero02,13:20,0,0,,0,0,,0,0,,0,3,3,1,0,0,1,0,0,-7
smithjr01,39:18,7,15,.467,2,6,.333,3,4,.750,1,4,5,7,3,0,3,3,19,+8
novakst01,18:42,1,3,.333,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,1,4,+2
thomaku01,9:47,2,2,1.000,0,0,,0,0,,0,2,2,0,1,0,0,2,4,-3
prigipa01,4:15,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,1,3,+4
Team Totals,240,32,72,.444,6,26,.231,24,28,.857,4,31,35,17,11,2,14,20,94,
