Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rondora01,36:16,8,16,.500,2,2,1.000,1,1,1.000,4,2,6,5,3,0,1,2,19,+9
piercpa01,30:45,3,10,.300,0,1,.000,2,2,1.000,0,5,5,10,1,0,2,2,8,+6
terryja01,30:01,4,7,.571,3,4,.750,0,0,,1,1,2,4,1,0,1,2,11,+10
garneke01,29:28,4,8,.500,0,0,,0,0,,1,9,10,1,2,2,2,3,8,+15
collija04,13:21,2,5,.400,0,0,,0,0,,2,2,4,0,0,0,2,5,4,-6
sullija01,32:50,6,7,.857,0,0,,4,6,.667,0,7,7,2,1,1,1,5,16,+21
greenje02,28:15,5,8,.625,1,2,.500,4,4,1.000,0,3,3,2,1,0,1,3,15,+13
bassbr01,19:11,4,11,.364,0,0,,0,0,,1,2,3,0,0,1,0,3,8,+2
leeco01,17:35,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,0,2,+11
josepkr01,1:16,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2
varnaja01,1:02,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+2
Team Totals,240,38,77,.494,6,10,.600,11,13,.846,9,32,41,25,10,4,11,25,93,
Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,41:57,4,14,.286,3,8,.375,1,3,.333,0,4,4,2,0,1,2,1,12,-5
lopezbr01,36:30,5,12,.417,0,0,,5,9,.556,1,7,8,1,0,2,4,1,15,+1
willide01,36:10,3,7,.429,1,3,.333,3,3,1.000,0,2,2,6,0,0,4,4,10,-5
wallage01,27:47,4,7,.571,0,1,.000,7,11,.636,1,5,6,1,3,0,3,3,15,-16
boganke01,15:03,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3,-12
blatcan01,22:52,3,9,.333,0,0,,0,0,,6,1,7,1,1,2,3,3,6,-10
stackje01,16:47,3,8,.375,1,4,.250,0,0,,0,1,1,1,0,0,2,2,7,-3
watsocj01,14:55,1,2,.500,1,2,.500,0,0,,1,0,1,2,2,0,0,0,3,-12
evansre01,14:34,2,3,.667,0,0,,1,3,.333,2,5,7,0,0,0,0,3,5,-11
brookma01,6:03,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1
shengto01,4:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-7
tayloty01,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2
teletmi01,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,26,64,.406,7,20,.350,17,29,.586,11,25,36,14,6,5,20,22,76,
