Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,34:54,4,10,.400,0,2,.000,4,4,1.000,1,1,2,9,0,2,6,3,12,+3
johnsjo02,34:19,5,15,.333,2,3,.667,4,4,1.000,1,3,4,1,0,0,0,1,16,+1
lopezbr01,30:27,8,14,.571,0,0,,1,2,.500,2,7,9,1,0,2,2,3,17,-3
evansre01,30:01,3,5,.600,0,0,,4,7,.571,4,10,14,0,0,1,1,3,10,-1
wallage01,26:41,4,7,.571,2,3,.667,4,4,1.000,1,2,3,1,0,0,0,3,14,+3
boganke01,29:02,3,6,.500,2,5,.400,1,2,.500,0,3,3,5,2,0,0,0,9,+4
blatcan01,17:15,3,9,.333,0,0,,1,2,.500,2,5,7,2,2,0,2,3,7,+6
brookma01,13:41,4,7,.571,0,0,,0,0,,1,0,1,0,1,0,0,3,8,+2
watsocj01,13:06,0,5,.000,0,1,.000,0,0,,2,0,2,3,1,0,2,0,0,0
humphkr01,6:17,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-3
teletmi01,4:17,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,34,82,.415,6,16,.375,19,25,.760,15,31,46,22,6,5,13,19,93,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
monrogr01,34:47,10,16,.625,0,0,,3,6,.500,3,7,10,2,0,1,2,5,23,+4
singlky01,33:53,5,7,.714,1,2,.500,1,2,.500,1,4,5,3,0,1,1,2,12,+3
caldejo01,30:31,3,7,.429,2,3,.667,0,0,,0,1,1,9,1,0,3,0,8,-7
knighbr03,26:03,4,10,.400,0,3,.000,4,6,.667,0,2,2,4,2,0,2,4,12,-3
maxieja01,19:37,3,8,.375,0,0,,0,0,,4,5,9,0,0,2,2,5,6,+6
stuckro01,23:28,2,7,.286,0,1,.000,0,0,,0,3,3,0,1,0,0,1,4,-7
bynumwi01,20:27,4,9,.444,0,3,.000,5,5,1.000,1,3,4,7,2,0,2,2,13,+4
jerebjo01,19:23,2,7,.286,0,1,.000,2,2,1.000,3,0,3,1,0,1,0,4,6,-1
villach01,16:19,1,8,.125,0,4,.000,0,0,,0,2,2,1,1,0,1,1,2,-2
kravtvi01,10:51,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,1,3,4,-11
drumman01,4:41,0,0,,0,0,,0,0,,0,0,0,1,0,2,0,2,0,-1
Team Totals,240,36,83,.434,3,17,.176,15,21,.714,14,27,41,28,7,7,14,29,90,
