Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,33:38,5,14,.357,2,6,.333,2,2,1.000,1,3,4,2,6,0,4,1,14,+27
jennibr01,29:42,11,19,.579,5,8,.625,3,6,.500,0,2,2,6,1,0,2,1,30,+10
ilyaser01,21:06,3,6,.500,2,2,1.000,1,2,.500,0,1,1,3,2,0,0,2,9,+1
mbahalu01,16:47,1,3,.333,0,0,,0,0,,1,3,4,3,0,0,0,1,2,+13
sandela01,15:36,1,3,.333,0,0,,1,4,.250,2,1,3,0,1,1,0,4,3,+16
udrihbe01,26:26,3,9,.333,0,0,,1,2,.500,1,3,4,11,2,0,2,1,7,+18
dunlemi02,24:59,7,13,.538,2,5,.400,1,1,1.000,1,4,5,2,1,1,0,3,17,+15
hensojo01,24:40,5,10,.500,0,0,,1,1,1.000,3,3,6,1,0,1,1,1,11,+21
dalemsa01,20:52,4,9,.444,0,0,,4,4,1.000,5,5,10,0,0,3,1,4,12,0
udohek01,13:46,4,6,.667,0,0,,0,0,,6,0,6,0,0,2,0,0,8,+16
harrito02,6:14,1,4,.250,0,1,.000,0,0,,1,2,3,0,0,0,0,2,2,-1
daniema01,6:14,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-1
Team Totals,240,46,98,.469,11,23,.478,14,22,.636,21,27,48,28,13,8,10,21,117,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
singlky01,28:01,4,11,.364,1,4,.250,3,3,1.000,1,1,2,0,1,0,3,2,12,-14
princta01,24:18,4,9,.444,0,0,,2,2,1.000,1,5,6,3,0,0,1,1,10,-12
monrogr01,23:33,6,8,.750,0,0,,2,3,.667,4,4,8,4,2,1,5,3,14,-11
knighbr03,23:22,3,8,.375,0,1,.000,4,4,1.000,0,0,0,3,1,0,4,1,10,-12
maxieja01,19:30,1,5,.200,0,0,,1,1,1.000,1,2,3,1,0,1,0,2,3,-3
drumman01,27:40,9,15,.600,0,0,,0,1,.000,9,9,18,1,2,1,0,3,18,-21
stuckro01,27:17,1,4,.250,1,1,1.000,4,6,.667,0,2,2,1,0,1,2,2,7,-15
dayeau01,18:24,0,5,.000,0,1,.000,3,4,.750,3,4,7,3,0,0,0,4,3,-5
bynumwi01,17:08,1,7,.143,0,2,.000,0,0,,0,0,0,2,0,0,2,0,2,-21
villach01,13:15,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,3,1,2,-15
jerebjo01,8:46,3,9,.333,0,1,.000,0,2,.000,2,1,3,0,0,0,0,0,6,-3
engliki01,8:46,1,1,1.000,0,0,,1,2,.500,0,0,0,0,1,0,0,1,3,-3
Team Totals,240,34,84,.405,2,11,.182,20,28,.714,21,30,51,18,7,4,20,20,90,
