Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
griffbl01,36:58,5,10,.500,0,0,,4,8,.500,2,6,8,3,0,2,2,0,14,-8
paulch01,36:09,5,11,.455,2,4,.500,2,3,.667,3,2,5,9,2,0,2,6,14,-10
butleca01,32:13,3,9,.333,0,3,.000,1,2,.500,0,2,2,1,0,0,0,3,7,-6
jordade01,24:28,5,14,.357,0,0,,2,3,.667,8,5,13,0,0,1,3,3,12,-11
greenwi01,15:14,2,3,.667,1,2,.500,0,0,,1,0,1,0,0,0,1,1,5,-3
crawfja01,32:34,5,13,.385,1,6,.167,2,2,1.000,0,1,1,1,3,0,3,1,13,-7
holliry01,22:13,1,3,.333,0,0,,2,2,1.000,1,2,3,0,1,2,0,1,4,+5
barnema02,16:01,0,3,.000,0,1,.000,1,2,.500,1,4,5,0,1,1,2,2,1,-4
bledser01,12:04,3,5,.600,0,1,.000,0,0,,0,3,3,0,0,1,3,2,6,0
turiaro01,6:37,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-5
odomla01,5:30,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,1,2,0,-1
Team Totals,240,29,72,.403,4,17,.235,14,22,.636,17,28,45,15,8,7,18,22,76,
Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,38:46,8,12,.667,1,2,.500,2,2,1.000,0,1,1,0,0,0,3,2,19,+9
wallage01,37:44,3,6,.500,1,2,.500,1,4,.250,1,3,4,3,2,0,2,2,8,+6
willide01,37:16,3,10,.300,1,5,.200,4,4,1.000,2,1,3,8,1,0,3,4,11,+8
lopezbr01,33:26,13,24,.542,0,0,,0,1,.000,1,4,5,1,0,3,0,4,26,+8
humphkr01,23:43,0,2,.000,0,0,,2,2,1.000,2,1,3,1,0,0,1,3,2,-1
evansre01,22:24,1,2,.500,0,0,,4,6,.667,4,8,12,2,1,0,1,1,6,+13
boganke01,15:02,2,2,1.000,1,1,1.000,0,0,,0,2,2,2,0,0,1,2,5,+4
blatcan01,14:34,3,6,.500,0,0,,0,0,,0,1,1,0,1,0,3,3,6,+2
watsocj01,10:44,0,4,.000,0,1,.000,0,0,,1,2,3,2,0,0,0,0,0,+2
stackje01,6:21,1,5,.200,1,2,.500,0,0,,0,1,1,0,1,0,1,1,3,-1
Team Totals,240,34,73,.466,5,13,.385,13,19,.684,11,24,35,19,6,3,15,22,86,
