Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
derozde01,33:31,5,15,.333,0,2,.000,7,7,1.000,1,4,5,2,0,0,2,2,17,-21
bargnan01,33:27,8,15,.533,1,3,.333,3,4,.750,0,8,8,0,0,2,3,2,20,-20
pietrmi01,29:50,4,7,.571,4,5,.800,1,2,.500,2,2,4,0,1,3,3,1,13,-21
lowryky01,29:20,3,10,.300,0,4,.000,4,6,.667,1,2,3,4,1,0,2,5,10,-11
valanjo01,19:58,1,2,.500,0,0,,4,4,1.000,2,2,4,0,0,0,2,5,6,-24
caldejo01,23:40,1,4,.250,0,2,.000,5,6,.833,1,3,4,3,1,0,1,2,7,-22
rosste01,19:24,2,7,.286,0,2,.000,0,0,,1,2,3,1,0,2,0,2,4,-21
johnsam01,19:15,4,8,.500,0,0,,2,2,1.000,3,1,4,0,1,0,0,3,10,+6
lucasjo02,12:22,4,8,.500,1,3,.333,0,0,,1,2,3,1,1,0,0,1,9,-9
davised01,9:37,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-12
kleizli01,5:52,1,5,.200,1,3,.333,0,0,,0,1,1,1,0,0,0,1,3,-2
grayaa01,3:44,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,2,0,-3
Team Totals,240,33,82,.402,7,24,.292,26,31,.839,12,29,41,13,5,7,15,28,99,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kanteen01,34:33,7,16,.438,0,0,,4,5,.800,4,4,8,0,0,1,1,3,18,+15
willima02,27:34,5,10,.500,3,5,.600,1,1,1.000,1,3,4,0,1,0,0,2,14,+10
millspa01,26:05,7,16,.438,0,0,,6,10,.600,3,7,10,5,3,0,1,2,20,+23
willima01,24:29,4,7,.571,2,4,.500,1,1,1.000,2,2,4,10,0,0,2,2,11,+9
foyera01,23:03,5,11,.455,3,6,.500,0,0,,0,2,2,2,0,3,1,2,13,+3
carrode01,27:17,4,6,.667,3,3,1.000,0,0,,2,6,8,2,1,2,1,3,11,+28
evansje01,23:02,2,2,1.000,0,0,,6,8,.750,1,4,5,1,0,1,1,4,10,+13
haywago01,22:34,4,10,.400,1,2,.500,8,8,1.000,0,3,3,3,1,0,1,1,17,+32
tinslja01,15:38,2,5,.400,1,2,.500,0,0,,1,2,3,4,3,0,2,4,5,+19
watsoea01,7:53,2,3,.667,0,0,,2,2,1.000,0,3,3,4,0,1,1,2,6,+4
burksal01,7:53,3,5,.600,0,1,.000,0,0,,1,0,1,0,1,0,0,1,6,+4
Team Totals,240,45,91,.495,13,23,.565,28,35,.800,15,36,51,31,10,8,11,26,131,
