Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
holidjr01,32:34,1,8,.125,0,2,.000,0,0,,1,5,6,4,3,0,4,2,2,-8
hawessp01,31:55,5,13,.385,1,3,.333,5,6,.833,1,6,7,7,2,4,4,3,16,-13
turneev01,26:31,5,10,.500,2,2,1.000,0,0,,0,2,2,3,0,0,1,1,12,-9
youngth01,25:10,5,12,.417,0,0,,3,4,.750,5,3,8,1,0,0,1,3,13,-4
wilkida02,16:36,2,6,.333,0,1,.000,0,0,,0,0,0,1,0,0,1,1,4,-14
allenla01,23:38,0,3,.000,0,0,,0,0,,1,3,4,2,0,0,1,4,0,-23
wrighdo01,23:26,3,5,.600,2,3,.667,0,0,,0,2,2,1,0,0,1,1,8,-19
iveyro01,19:09,3,8,.375,1,5,.200,0,0,,0,0,0,0,0,0,2,4,7,-12
moultar01,15:10,0,3,.000,0,0,,0,0,,2,3,5,0,1,0,2,0,0,-18
jenkich01,10:36,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,0,0,4,-6
youngni01,8:54,3,8,.375,0,4,.000,0,0,,0,2,2,1,0,0,0,0,6,-8
pargoje01,6:21,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-11
Team Totals,240,29,79,.367,6,20,.300,8,10,.800,10,27,37,22,6,4,19,19,72,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,31:21,8,10,.800,2,3,.667,1,1,1.000,1,5,6,9,5,0,4,0,19,+16
griffbl01,26:18,2,9,.222,0,1,.000,3,4,.750,4,5,9,6,1,0,3,3,7,+7
butleca01,23:37,6,13,.462,0,2,.000,2,3,.667,1,5,6,0,0,0,0,1,14,+9
greenwi01,22:22,5,9,.556,1,2,.500,2,3,.667,1,3,4,0,0,0,0,1,13,+8
jordade01,19:43,3,4,.750,0,0,,0,0,,0,3,3,0,0,1,0,1,6,+11
crawfja01,27:49,4,9,.444,1,5,.200,3,3,1.000,0,2,2,3,0,0,2,2,12,+21
holliry01,26:09,5,6,.833,0,0,,0,3,.000,1,5,6,0,0,1,0,4,10,+19
barnema02,22:19,3,5,.600,0,2,.000,0,0,,0,4,4,0,1,1,3,0,6,+20
odomla01,17:43,1,3,.333,1,3,.333,0,0,,0,2,2,3,5,0,1,2,3,+19
waynsma01,16:39,3,6,.500,1,2,.500,2,2,1.000,0,0,0,2,1,0,1,2,9,+13
summeda01,6:00,1,4,.250,0,0,,0,0,,0,2,2,1,0,0,0,0,2,+2
Team Totals,240,41,78,.526,6,20,.300,13,19,.684,8,36,44,24,13,3,14,16,101,
