Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
randoza01,41:06,7,16,.438,0,0,,2,3,.667,3,11,14,0,0,1,4,2,16,+13
conlemi01,37:23,4,10,.400,0,1,.000,2,2,1.000,0,2,2,7,3,0,0,3,10,+6
gasolma01,37:03,6,11,.545,0,1,.000,2,2,1.000,1,6,7,5,0,4,1,2,14,+7
princta01,30:17,5,9,.556,1,1,1.000,0,1,.000,1,0,1,1,3,0,3,2,11,+11
allento01,29:58,5,8,.625,0,0,,2,2,1.000,1,5,6,0,0,2,0,2,12,+12
pondequ01,18:15,2,3,.667,0,0,,2,2,1.000,1,1,2,1,0,0,0,1,6,-5
bayleje01,14:42,0,6,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-9
arthuda01,11:40,1,2,.500,0,0,,0,0,,0,0,0,1,0,1,1,3,2,-2
dayeau01,10:38,2,4,.500,1,2,.500,0,0,,0,1,1,0,0,1,1,0,5,+2
davised01,5:33,0,1,.000,0,0,,0,0,,0,2,2,0,0,2,1,2,0,-10
wroteto01,2:52,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-5
leuerjo01,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,32,71,.451,2,7,.286,10,12,.833,7,28,35,16,6,11,11,19,76,
Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,41:56,9,15,.600,4,6,.667,2,3,.667,0,4,4,4,3,0,4,3,24,0
watsocj01,28:50,4,8,.500,3,3,1.000,0,0,,0,1,1,4,0,0,3,0,11,-10
evansre01,26:45,1,3,.333,0,0,,0,2,.000,6,8,14,1,2,0,2,2,2,-2
lopezbr01,26:09,3,10,.300,0,0,,3,4,.750,2,2,4,1,0,1,2,1,9,-8
wallage01,16:29,0,6,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,1,0,0
brookma01,31:31,4,13,.308,0,2,.000,0,2,.000,4,3,7,3,0,1,1,2,8,-4
blatcan01,21:51,5,12,.417,0,1,.000,0,0,,5,2,7,1,1,1,1,3,10,+4
boganke01,21:51,1,4,.250,1,4,.250,0,0,,0,3,3,1,0,1,0,0,3,+4
teletmi01,13:38,2,4,.500,1,3,.333,0,0,,0,2,2,1,1,0,0,1,5,0
humphkr01,7:37,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-2
tayloty01,3:23,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-2
Team Totals,240,29,77,.377,9,21,.429,5,13,.385,17,27,44,18,7,4,14,14,72,
