Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,31:59,7,13,.538,2,4,.500,4,4,1.000,0,8,8,3,1,1,1,0,20,+18
westbru01,30:04,8,18,.444,2,3,.667,0,0,,2,3,5,10,3,1,5,3,18,+16
sefolth01,27:38,3,5,.600,1,2,.500,1,2,.500,0,5,5,1,1,1,0,1,8,+15
perkike01,23:43,5,6,.833,0,0,,0,0,,3,2,5,1,0,1,0,1,10,+4
ibakase01,22:59,2,7,.286,0,1,.000,1,2,.500,1,5,6,0,0,2,2,2,5,+12
martike02,26:55,6,13,.462,1,4,.250,6,7,.857,0,2,2,1,2,1,0,2,19,+17
maynoer01,19:56,1,5,.200,1,2,.500,0,0,,0,1,1,4,0,0,0,1,3,+7
thabeha01,19:05,1,1,1.000,0,0,,0,1,.000,2,3,5,0,0,3,0,4,2,+5
collini01,18:11,6,8,.750,0,0,,0,0,,1,2,3,0,3,1,0,1,12,+23
liggide01,6:30,1,1,1.000,0,0,,1,1,1.000,0,2,2,0,0,0,2,1,3,-4
jonespe01,6:30,0,2,.000,0,0,,0,0,,1,0,1,0,0,1,2,1,0,-4
jacksre01,6:30,0,0,,0,0,,0,0,,1,1,2,1,0,0,2,0,0,-4
Team Totals,240,40,79,.506,7,16,.438,13,17,.765,11,34,45,21,10,12,14,17,100,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anderry01,33:56,6,17,.353,3,11,.273,6,8,.750,5,5,10,2,1,0,3,0,21,-6
vasqugr01,29:10,2,8,.250,1,2,.500,0,0,,1,1,2,7,0,0,3,2,5,+2
lopezro01,27:49,6,9,.667,0,0,,0,0,,4,2,6,1,2,1,2,2,12,-9
masonro01,26:15,4,7,.571,2,4,.500,1,1,1.000,0,3,3,1,1,1,1,0,11,-9
aminual01,23:57,4,12,.333,0,0,,0,0,,2,4,6,0,0,0,0,1,8,-5
riverau01,21:45,2,9,.222,0,3,.000,1,1,1.000,0,3,3,2,0,0,2,3,5,-12
roberbr01,18:50,3,5,.600,0,1,.000,2,2,1.000,0,1,1,1,1,0,1,0,8,-23
thomala01,18:38,1,3,.333,0,0,,1,2,.500,3,3,6,1,0,1,0,0,3,-10
milleda01,17:49,0,3,.000,0,2,.000,0,0,,1,1,2,2,0,0,0,2,0,-10
smithja02,10:59,1,5,.200,0,1,.000,0,0,,0,2,2,1,0,2,2,2,2,-21
henryxa01,10:52,1,3,.333,0,0,,2,4,.500,0,2,2,0,2,0,1,4,4,-2
Team Totals,240,30,81,.370,6,24,.250,13,18,.722,16,27,43,18,7,5,15,16,79,
