New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,43:01,10,24,.417,2,7,.286,8,9,.889,1,5,6,3,2,0,3,2,30,+10
chandty01,34:09,1,3,.333,0,0,,4,6,.667,3,7,10,2,0,1,2,2,6,+3
feltora01,32:20,9,18,.500,1,4,.250,4,4,1.000,2,4,6,4,2,0,1,1,23,+16
shumpim01,23:36,1,3,.333,1,2,.500,0,0,,1,0,1,1,0,1,0,3,3,-9
whiteja02,10:12,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,2,0,0,+3
smithjr01,33:00,5,13,.385,3,8,.375,0,0,,1,11,12,2,3,0,1,6,13,+5
kiddja01,28:01,2,6,.333,0,4,.000,0,0,,1,2,3,5,1,0,0,5,4,+11
stoudam01,24:24,5,8,.625,0,0,,2,2,1.000,0,2,2,0,0,0,3,2,12,+7
novakst01,11:18,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,0,2,5,-6
Team Totals,240,35,81,.432,8,28,.286,18,21,.857,9,32,41,18,8,3,12,23,96,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walljo01,42:11,6,14,.429,0,1,.000,4,4,1.000,1,2,3,7,3,1,5,3,16,-10
bealbr01,39:21,10,21,.476,4,7,.571,5,7,.714,2,9,11,2,0,0,1,2,29,-4
okafoem01,37:19,4,8,.500,0,0,,3,8,.375,2,8,10,1,0,2,2,3,11,-4
webstma02,36:39,4,7,.571,1,3,.333,0,0,,0,5,5,1,1,0,0,4,9,+8
singlch01,20:47,0,6,.000,0,0,,0,0,,0,1,1,0,0,1,1,2,0,-13
arizatr01,33:33,4,9,.444,2,5,.400,5,8,.625,1,5,6,4,2,0,2,1,15,-7
templga01,11:06,1,2,.500,0,0,,0,0,,1,1,2,3,1,0,1,0,2,-8
serapke01,10:30,1,4,.250,0,0,,2,2,1.000,3,1,4,0,0,0,1,2,4,-4
booketr01,8:34,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,0,1,2,+2
Team Totals,240,31,74,.419,7,16,.438,19,29,.655,11,33,44,19,7,4,13,18,88,
