New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,37:04,10,15,.667,4,5,.800,2,2,1.000,1,5,6,4,1,1,7,1,26,+8
chandty01,30:20,1,3,.333,0,0,,0,2,.000,2,9,11,0,0,2,1,3,2,-9
shumpim01,19:18,3,6,.500,3,4,.750,0,0,,1,5,6,2,1,0,2,3,9,-10
whiteja02,7:49,0,0,,0,0,,0,0,,0,0,0,3,0,0,0,0,0,-4
thomaku01,3:38,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,2,1,0,0
smithjr01,40:11,7,22,.318,4,11,.364,2,2,1.000,1,3,4,5,4,0,3,2,20,+14
kiddja01,32:03,2,7,.286,2,7,.286,0,0,,0,5,5,6,3,1,0,1,6,+24
stoudam01,30:39,8,12,.667,0,0,,6,7,.857,6,3,9,0,0,1,3,2,22,+12
prigipa01,17:10,0,3,.000,0,3,.000,0,0,,1,1,2,3,1,0,1,1,0,+15
novakst01,16:18,0,5,.000,0,5,.000,0,0,,1,1,2,0,1,0,1,0,0,-2
cambyma01,5:30,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,1,2,+2
Team Totals,240,31,75,.413,13,35,.371,12,15,.800,14,34,48,23,11,5,20,15,87,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
singlky01,41:46,6,12,.500,1,3,.333,0,0,,2,6,8,0,2,1,2,3,13,-1
caldejo01,39:58,4,10,.400,1,4,.250,1,1,1.000,0,3,3,16,2,0,3,0,10,-3
knighbr03,39:07,6,17,.353,4,8,.500,1,2,.500,1,4,5,1,0,1,5,1,17,0
maxieja01,37:21,7,12,.583,0,0,,0,0,,3,6,9,1,0,2,2,3,14,-8
jerebjo01,26:40,5,8,.625,1,1,1.000,1,3,.333,1,3,4,2,1,0,1,2,12,-1
stuckro01,25:46,0,5,.000,0,3,.000,3,4,.750,0,3,3,3,2,1,2,1,3,-18
bynumwi01,16:55,2,8,.250,0,1,.000,0,0,,1,1,2,0,1,0,2,2,4,-17
kravtvi01,12:27,2,2,1.000,0,0,,0,0,,0,2,2,0,0,1,3,2,4,-2
Team Totals,240,32,74,.432,7,20,.350,6,10,.600,8,28,36,23,8,6,20,14,77,
