Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,38:30,7,12,.583,4,6,.667,2,2,1.000,0,4,4,8,1,1,4,2,20,+22
wallage01,33:14,1,7,.143,0,1,.000,6,7,.857,0,8,8,2,2,5,1,3,8,+9
lopezbr01,32:46,6,7,.857,0,0,,4,4,1.000,1,4,5,1,0,3,2,2,16,+18
johnsjo02,31:45,8,14,.571,5,8,.625,1,2,.500,1,4,5,3,0,0,6,1,22,+17
evansre01,27:33,3,4,.750,0,0,,0,0,,4,12,16,1,2,0,2,1,6,+7
watsocj01,20:46,2,4,.500,1,2,.500,0,0,,0,1,1,4,0,0,0,4,5,+7
blatcan01,15:14,3,5,.600,0,0,,2,3,.667,0,5,5,0,0,0,3,1,8,+3
teletmi01,14:01,1,5,.200,1,4,.250,0,0,,0,2,2,3,0,0,0,0,3,+7
boganke01,13:42,2,5,.400,2,5,.400,0,0,,0,1,1,1,1,0,2,1,6,+13
brookma01,8:43,0,2,.000,0,1,.000,3,4,.750,0,1,1,0,1,1,2,0,3,-2
tayloty01,1:53,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,1,2,+2
shengto01,1:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,+2
Team Totals,240,34,67,.507,13,27,.481,18,22,.818,6,43,49,23,7,10,24,16,99,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hendege02,33:04,4,13,.308,0,2,.000,3,4,.750,0,3,3,3,1,0,1,3,11,-23
kiddgmi01,32:19,8,13,.615,0,0,,1,1,1.000,1,4,5,1,2,0,1,5,17,-22
walkeke02,31:58,4,12,.333,1,3,.333,1,1,1.000,0,2,2,8,3,1,3,2,10,-21
biyombi01,16:08,3,4,.750,0,0,,1,2,.500,0,3,3,0,0,1,1,3,7,-1
mulleby01,13:03,2,6,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,2,4,-9
gordobe01,26:23,6,15,.400,2,6,.333,2,3,.667,0,2,2,0,1,0,3,2,16,-13
mcrobjo01,25:28,1,5,.200,0,1,.000,0,2,.000,3,3,6,5,0,0,1,2,2,-8
sessira01,20:27,3,10,.300,1,3,.333,2,2,1.000,1,2,3,2,1,0,1,0,9,+4
haywobr01,19:52,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,1,0,0,-11
adrieje01,13:28,1,2,.500,0,0,,0,0,,0,2,2,2,0,1,0,2,2,-4
tayloje03,7:50,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+3
Team Totals,240,32,84,.381,4,18,.222,10,15,.667,6,23,29,21,8,3,12,21,78,
