Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisgl01,38:57,6,13,.462,0,0,,3,5,.600,2,3,5,3,1,0,1,2,15,-12
nelsoja01,37:56,3,12,.250,3,8,.375,0,0,,1,3,4,7,2,0,3,3,9,-10
vucevni01,37:47,9,13,.692,0,0,,0,0,,3,6,9,1,0,2,1,3,18,-17
redicjj01,37:32,2,13,.154,1,8,.125,0,0,,1,5,6,10,1,0,3,0,5,-8
harklma01,34:05,7,10,.700,2,4,.500,0,0,,1,3,4,2,3,0,2,1,16,-14
turkohe01,11:51,2,5,.400,0,3,.000,0,0,,0,0,0,0,1,0,1,1,4,-13
ayongu01,10:53,1,3,.333,0,0,,0,0,,0,2,2,1,0,2,0,1,2,-21
mooreet01,9:20,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,3,1,0,-11
jonesde01,8:58,0,3,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,-8
oquinky01,4:20,2,3,.667,0,0,,0,0,,2,0,2,0,0,1,0,0,4,+4
smithis01,4:20,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,+4
nichoan01,4:01,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,0,0,+6
Team Totals,240,32,79,.405,6,27,.222,7,9,.778,11,25,36,24,9,5,15,12,77,
Brooklyn Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,33:54,8,12,.667,4,7,.571,0,0,,0,3,3,9,0,1,1,0,20,+11
johnsjo02,30:09,5,10,.500,2,4,.500,1,1,1.000,0,2,2,5,1,0,1,1,13,+14
lopezbr01,27:56,6,8,.750,0,0,,4,4,1.000,1,4,5,0,0,1,4,3,16,+18
wallage01,26:12,3,3,1.000,1,1,1.000,0,0,,1,3,4,3,0,0,3,0,7,0
evansre01,19:42,0,2,.000,0,0,,0,0,,3,7,10,1,1,0,3,1,0,-2
blatcan01,20:04,3,11,.273,0,1,.000,2,3,.667,1,3,4,0,1,1,2,2,8,+2
boganke01,19:32,4,7,.571,4,7,.571,0,0,,0,4,4,0,1,0,1,1,12,+24
brookma01,17:51,4,8,.500,0,2,.000,0,0,,1,1,2,1,3,0,2,0,8,+6
humphkr01,16:37,0,4,.000,0,0,,3,4,.750,3,4,7,0,1,0,1,3,3,+20
watsocj01,14:06,2,5,.400,1,4,.250,0,0,,2,0,2,3,0,0,0,0,5,+9
teletmi01,11:41,2,4,.500,1,3,.333,0,0,,0,1,1,0,0,0,2,1,5,+2
tayloty01,2:16,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-4
Team Totals,240,37,74,.500,13,29,.448,10,12,.833,12,33,45,23,8,3,20,13,97,
