Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealje01,40:00,7,19,.368,0,0,,5,6,.833,0,10,10,4,3,3,6,3,19,+3
millere01,35:00,4,9,.444,2,6,.333,2,2,1.000,0,1,1,1,4,0,0,0,12,+3
davisda01,30:00,5,7,.714,0,0,,3,5,.600,2,6,8,0,1,0,3,3,13,+4
tinslja01,28:00,3,9,.333,0,2,.000,0,0,,0,1,1,7,5,0,4,5,6,+3
jacksst02,25:00,4,6,.667,1,2,.500,6,6,1.000,0,1,1,3,1,0,0,4,15,+9
jonesja02,25:00,4,6,.667,2,3,.667,0,3,.000,1,1,2,2,1,0,2,2,10,-2
johnsan02,25:00,1,4,.250,1,1,1.000,4,4,1.000,0,1,1,4,1,0,1,3,7,-4
fosteje01,13:00,2,5,.400,0,0,,0,0,,5,1,6,0,0,0,1,3,4,0
jonesfr01,13:00,0,1,.000,0,1,.000,0,0,,1,3,4,0,0,0,1,1,0,+2
pollasc01,6:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,4,+7
Team Totals,240,32,70,.457,6,15,.400,20,26,.769,9,25,34,21,16,3,18,24,90,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,44:00,6,13,.462,2,4,.500,13,16,.813,1,6,7,3,1,2,6,4,27,-8
davisri01,43:00,7,15,.467,0,0,,5,8,.625,2,5,7,3,4,0,4,3,19,+2
paytoga01,36:00,4,7,.571,0,2,.000,2,2,1.000,0,3,3,3,0,1,1,2,10,-7
walkean02,31:00,5,13,.385,0,3,.000,0,0,,2,5,7,3,1,1,3,2,10,-6
lafrera01,30:00,2,6,.333,1,2,.500,1,2,.500,0,4,4,2,2,2,3,3,6,-2
westde01,21:00,2,4,.500,1,3,.333,0,0,,0,1,1,0,0,0,1,3,5,-1
jeffeal01,14:00,2,3,.667,0,0,,2,2,1.000,1,3,4,0,0,0,1,1,6,-1
banksma01,12:00,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,2,2,2,-1
allento01,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
perkike01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+1
reedju01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,29,64,.453,4,14,.286,23,30,.767,7,29,36,15,8,6,21,21,85,
