Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arenagi01,48:00,5,14,.357,0,6,.000,6,9,.667,0,6,6,8,1,0,4,2,16,+2
hughela01,44:00,11,24,.458,1,4,.250,10,14,.714,0,9,9,7,3,0,2,3,33,+2
jeffrja01,40:00,6,9,.667,0,0,,0,0,,4,4,8,1,2,0,2,5,12,+6
jamisan01,34:00,9,13,.692,1,1,1.000,0,4,.000,3,7,10,2,1,0,3,5,19,+3
haywobr01,33:00,8,10,.800,0,0,,1,2,.500,3,4,7,2,1,5,0,5,17,+15
dixonju01,13:00,3,6,.500,0,1,.000,0,0,,0,1,1,2,1,0,2,2,6,-7
thomaet01,13:00,1,3,.333,0,0,,1,1,1.000,0,3,3,2,0,2,3,2,3,-11
ruffimi01,11:00,3,3,1.000,0,0,,0,0,,1,3,4,0,0,1,0,2,6,-6
peelean01,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+6
Team Totals,240,46,82,.561,2,12,.167,18,30,.600,11,38,49,24,9,8,16,26,112,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,40:00,7,19,.368,6,7,.857,3,5,.600,1,2,3,7,3,1,4,3,23,0
duhonch01,33:00,3,9,.333,2,6,.333,0,0,,1,1,2,4,0,0,2,3,8,0
nocioan01,28:00,1,8,.125,0,2,.000,1,2,.500,1,4,5,3,0,2,1,2,3,-14
davisan01,27:00,1,4,.250,0,0,,1,2,.500,2,4,6,1,0,0,1,4,3,-6
harriot01,21:00,5,8,.625,0,0,,2,4,.500,1,1,2,0,0,0,3,2,12,-8
chandty01,36:00,9,11,.818,0,0,,4,9,.444,5,5,10,1,0,2,1,5,22,+7
gordobe01,34:00,10,19,.526,2,5,.400,5,6,.833,2,2,4,5,0,0,3,5,27,+18
griffad01,9:00,1,3,.333,0,0,,0,0,,0,2,2,1,2,0,0,0,2,0
piatker01,7:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-5
pargoja01,3:00,3,4,.750,3,3,1.000,1,2,.500,0,0,0,1,0,0,0,3,10,+4
fundela01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
Team Totals,240,40,85,.471,13,23,.565,17,30,.567,13,23,36,24,5,5,15,27,110,
