Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,40:00,6,17,.353,2,6,.333,4,4,1.000,0,4,4,5,3,0,1,0,18,-23
davisan01,29:00,3,9,.333,0,0,,2,4,.500,4,3,7,0,1,0,4,4,8,-11
nocioan01,20:00,2,6,.333,1,3,.333,0,0,,1,2,3,1,0,0,1,1,5,-19
harriot01,9:00,2,4,.500,0,0,,2,3,.667,1,1,2,0,0,0,1,4,6,-8
duhonch01,9:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-18
chandty01,36:00,1,6,.167,0,0,,11,15,.733,6,7,13,1,0,1,2,4,13,+7
gordobe01,26:00,1,13,.077,1,7,.143,5,5,1.000,1,2,3,5,2,0,1,3,8,-2
griffad01,22:00,6,8,.750,0,0,,1,2,.500,2,2,4,3,1,0,0,6,13,+9
pargoja01,20:00,6,17,.353,4,11,.364,2,3,.667,1,1,2,2,1,0,3,5,18,+9
piatker01,16:00,2,6,.333,2,6,.333,3,4,.750,0,3,3,1,1,0,0,1,9,+13
fundela01,13:00,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,0,5,1,+8
Team Totals,240,29,86,.337,10,33,.303,31,42,.738,16,27,43,18,9,1,14,33,99,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arenagi01,46:00,6,12,.500,2,3,.667,9,9,1.000,0,6,6,5,1,1,5,4,23,+9
jamisan01,36:00,8,17,.471,0,1,.000,2,2,1.000,1,5,6,1,2,0,3,0,18,+20
hughela01,33:00,3,16,.188,0,4,.000,4,6,.667,2,4,6,4,1,1,1,4,10,+4
haywobr01,26:00,1,5,.200,0,0,,2,2,1.000,1,2,3,0,1,0,2,5,4,+4
jeffrja01,16:00,3,4,.750,0,0,,2,2,1.000,4,4,8,4,0,1,1,4,8,+5
dixonju01,31:00,11,15,.733,3,4,.750,10,10,1.000,1,4,5,0,1,0,3,3,35,-4
thomaet01,22:00,2,5,.400,0,0,,1,4,.250,2,7,9,0,0,2,2,4,5,+8
ruffimi01,20:00,0,0,,0,0,,3,4,.750,3,3,6,3,1,1,0,6,3,-3
peelean01,9:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,-3
profila01,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
Team Totals,240,34,76,.447,5,13,.385,33,39,.846,14,35,49,18,8,6,17,31,106,
