Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,43:00,8,13,.615,2,6,.333,0,0,,0,3,3,0,3,0,1,1,18,+1
nowitdi01,43:00,4,14,.286,1,1,1.000,9,9,1.000,1,6,7,6,1,1,1,3,18,+8
terryja01,41:00,11,18,.611,6,8,.750,4,4,1.000,1,3,4,3,0,0,5,1,32,+11
howarjo01,30:00,3,11,.273,0,2,.000,2,3,.667,2,1,3,4,1,0,1,3,8,+5
dampier01,18:00,1,3,.333,0,1,.000,0,0,,3,2,5,0,0,1,0,6,2,+7
stackje01,31:00,3,10,.300,0,2,.000,4,6,.667,1,5,6,2,2,0,3,3,10,+4
daniema01,18:00,1,1,1.000,0,0,,3,5,.600,0,2,2,2,0,0,4,1,5,-4
hendeal01,12:00,2,2,1.000,0,0,,0,0,,2,0,2,0,1,0,0,4,4,-5
harride01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7
Team Totals,240,33,72,.458,9,20,.450,22,27,.815,10,22,32,17,8,2,16,22,97,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,45:00,13,26,.500,3,9,.333,7,8,.875,1,5,6,5,1,1,5,2,36,-7
wesleda01,40:00,3,7,.429,1,2,.500,0,1,.000,1,3,4,3,3,0,0,3,7,-3
mingya01,25:00,6,7,.857,0,0,,8,10,.800,3,2,5,0,0,5,5,5,20,-6
surabo01,24:00,2,6,.333,0,1,.000,1,2,.500,0,2,2,1,2,0,0,3,5,-6
padgesc01,18:00,2,3,.667,1,1,1.000,0,0,,1,2,3,1,0,0,2,4,5,-10
jamesmi01,28:00,3,11,.273,0,2,.000,1,1,1.000,2,2,4,4,1,1,3,4,7,+3
barryjo01,24:00,2,6,.333,0,2,.000,2,2,1.000,0,5,5,1,1,0,0,1,6,+14
mutomdi01,20:00,2,3,.667,0,0,,1,2,.500,3,4,7,0,1,1,2,4,5,+1
bowenry01,16:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,2,2,-6
Team Totals,240,34,72,.472,5,17,.294,20,26,.769,11,26,37,15,9,8,18,28,93,
