Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,47:00,14,27,.519,3,7,.429,3,3,1.000,1,4,5,6,2,0,4,2,34,+13
wesleda01,36:00,4,6,.667,1,1,1.000,0,0,,1,3,4,3,0,0,2,3,9,+15
bowenry01,31:00,2,7,.286,0,0,,0,0,,2,1,3,0,2,0,0,6,4,-8
surabo01,24:00,3,6,.500,0,1,.000,2,2,1.000,0,6,6,1,3,0,1,3,8,+4
mingya01,20:00,3,8,.375,0,0,,5,6,.833,4,4,8,0,0,1,2,6,11,+5
barryjo01,28:00,3,7,.429,2,4,.500,0,0,,0,4,4,1,2,0,0,1,8,+17
mutomdi01,27:00,1,3,.333,0,0,,6,7,.857,3,5,8,1,0,0,0,4,8,+7
jamesmi01,26:00,7,13,.538,0,2,.000,2,2,1.000,0,1,1,2,1,0,1,2,16,+9
padgesc01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-2
Team Totals,240,37,78,.474,6,16,.375,18,20,.900,11,28,39,15,10,1,10,27,98,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarjo01,43:00,4,9,.444,0,0,,9,10,.900,5,5,10,1,1,0,1,6,17,0
nowitdi01,42:00,5,19,.263,0,2,.000,11,13,.846,1,6,7,3,0,1,6,2,21,-20
terryja01,42:00,4,6,.667,3,5,.600,6,6,1.000,3,3,6,3,1,1,4,2,17,-3
finlemi01,32:00,2,8,.250,1,2,.500,0,0,,1,5,6,2,1,0,1,2,5,-3
dampier01,25:00,3,6,.500,0,0,,1,4,.250,5,2,7,0,1,3,0,2,7,-3
stackje01,31:00,4,13,.308,1,2,.500,5,7,.714,2,1,3,1,0,1,0,2,14,-14
vanhoke01,15:00,2,7,.286,0,2,.000,1,2,.500,2,3,5,1,0,0,0,1,5,-2
harride01,7:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-11
bradlsh01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-4
Team Totals,240,24,68,.353,5,13,.385,33,42,.786,19,25,44,12,4,7,13,20,86,
