Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudam01,46:00,13,24,.542,0,0,,11,15,.733,8,6,14,0,0,5,3,3,37,+21
nashst01,42:00,12,21,.571,1,5,.200,2,3,.667,0,3,3,17,2,0,7,1,27,+13
jacksji01,42:00,8,15,.533,1,3,.333,0,0,,3,5,8,1,0,1,0,2,17,+17
richaqu01,42:00,4,10,.400,4,6,.667,0,0,,0,5,5,2,4,1,1,3,12,+17
mariosh01,41:00,7,14,.500,5,7,.714,2,2,1.000,1,8,9,2,2,1,1,4,21,+22
barbole01,16:00,2,4,.500,0,0,,1,2,.500,0,4,4,2,0,0,1,2,5,+4
mccarwa01,9:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,1,5,0,-5
huntest01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
Team Totals,240,46,89,.517,11,22,.500,16,22,.727,12,32,44,25,8,9,14,21,119,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,43:00,4,14,.286,0,5,.000,3,4,.750,2,1,3,0,2,0,2,1,11,-17
nowitdi01,42:00,8,24,.333,0,2,.000,5,5,1.000,4,9,13,4,1,3,2,2,21,-10
terryja01,41:00,7,14,.500,0,3,.000,0,0,,3,6,9,7,2,1,0,3,14,-18
howarjo01,27:00,5,9,.556,0,1,.000,5,6,.833,1,5,6,2,1,1,2,4,15,-10
dampier01,13:00,2,4,.500,0,0,,0,0,,2,2,4,0,0,2,2,3,4,-12
stackje01,34:00,6,18,.333,1,4,.250,7,8,.875,5,2,7,1,1,0,2,0,20,-12
daniema01,20:00,5,11,.455,0,2,.000,3,4,.750,3,1,4,2,3,1,2,2,13,-6
hendeal01,13:00,1,3,.333,0,0,,0,0,,3,1,4,0,1,0,1,2,2,-2
armstda01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,0,0,2,+4
bradlsh01,2:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-1
harride01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,39,100,.390,1,18,.056,23,27,.852,24,28,52,18,11,8,13,17,102,
