Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,40:00,12,18,.667,5,6,.833,2,2,1.000,0,6,6,5,2,0,2,4,31,+10
nowitdi01,39:00,8,18,.444,1,2,.500,6,9,.667,1,11,12,2,0,2,3,4,23,+4
terryja01,36:00,5,10,.500,0,2,.000,2,2,1.000,0,3,3,2,0,0,4,2,12,-2
howarjo01,35:00,5,10,.500,0,1,.000,0,2,.000,0,2,2,1,0,0,0,5,10,+1
dampier01,27:00,7,8,.875,0,0,,1,4,.250,7,5,12,0,1,1,1,5,15,+4
stackje01,31:00,2,11,.182,0,2,.000,4,4,1.000,0,2,2,5,0,1,2,3,8,-5
daniema01,29:00,4,12,.333,0,0,,1,1,1.000,4,4,8,3,2,0,3,3,9,-2
armstda01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
hendeal01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
Team Totals,240,43,87,.494,6,13,.462,16,24,.667,12,34,46,18,5,4,15,26,108,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,46:00,9,18,.500,0,2,.000,5,5,1.000,4,11,15,0,1,6,2,5,23,-1
stoudam01,43:00,9,20,.450,0,0,,12,17,.706,7,9,16,1,0,0,4,4,30,-4
nashst01,42:00,9,22,.409,0,5,.000,5,5,1.000,0,3,3,13,0,0,3,2,23,+5
richaqu01,33:00,4,10,.400,3,5,.600,1,2,.500,3,4,7,1,1,0,1,5,12,-14
johnsjo02,21:00,3,8,.375,1,2,.500,1,3,.333,1,1,2,1,0,1,1,1,8,-3
jacksji01,34:00,3,7,.429,3,4,.750,0,0,,0,2,2,5,5,1,0,3,9,+4
barbole01,10:00,0,2,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,1,1,-1
mccarwa01,8:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,+5
huntest01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,2,1,0,0,-1
Team Totals,240,37,89,.416,7,18,.389,25,34,.735,16,34,50,21,7,10,12,22,106,
