Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,36:00,8,17,.471,0,2,.000,3,4,.750,2,2,4,1,1,0,2,3,19,-23
ridnolu01,35:00,3,9,.333,0,0,,2,2,1.000,0,1,1,4,2,1,2,3,8,-14
jamesje01,19:00,2,8,.250,0,0,,0,0,,1,1,2,0,0,0,0,3,4,-5
evansre01,18:00,1,1,1.000,0,0,,1,2,.500,2,5,7,0,2,1,2,2,3,-11
allenra02,13:00,4,7,.571,0,1,.000,0,0,,0,2,2,0,1,0,2,1,8,-16
daniean01,30:00,5,7,.714,1,1,1.000,4,4,1.000,0,1,1,3,0,0,2,1,15,-17
murraro01,22:00,2,10,.200,0,1,.000,2,5,.400,1,2,3,2,0,1,0,0,6,+5
wilkida02,22:00,2,6,.333,0,2,.000,1,1,1.000,0,0,0,0,1,0,1,4,5,-11
collini01,17:00,4,6,.667,1,1,1.000,0,0,,3,4,7,0,1,0,1,5,9,0
potapvi01,16:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,1,4,-10
radmavl01,9:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,1,1,0,0,-6
fortsda01,3:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,4,0,-2
Team Totals,240,33,77,.429,2,10,.200,13,18,.722,10,21,31,10,9,4,13,27,81,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,37:00,11,18,.611,0,2,.000,7,8,.875,0,1,1,3,1,0,2,0,29,+23
barrybr01,33:00,4,6,.667,2,4,.500,1,2,.500,0,3,3,1,0,0,1,2,11,+16
bowenbr01,33:00,1,5,.200,0,2,.000,0,0,,2,3,5,1,0,0,1,5,2,+12
duncati01,30:00,6,12,.500,0,0,,10,11,.909,3,6,9,5,0,4,3,3,22,+26
mohamna01,23:00,1,4,.250,0,0,,1,2,.500,3,4,7,0,2,1,1,3,3,-1
ginobma01,28:00,3,6,.500,1,2,.500,3,4,.750,1,5,6,4,0,0,3,0,10,+10
robingl01,14:00,5,8,.625,1,2,.500,5,6,.833,0,5,5,0,0,1,2,2,16,+18
horryro01,13:00,1,3,.333,0,1,.000,0,0,,0,4,4,2,0,0,1,1,2,+7
nestera01,12:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,2,3,2,-2
udrihbe01,11:00,1,3,.333,0,0,,2,2,1.000,1,0,1,1,1,0,2,0,4,-1
masseto01,4:00,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,0
brownde02,2:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2
Team Totals,240,35,69,.507,4,13,.308,29,35,.829,11,35,46,17,4,7,18,19,103,
