Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,35:36,7,11,.636,1,1,1.000,12,15,.800,1,4,5,5,0,1,4,3,27,-27
kiddja01,30:45,3,10,.300,1,2,.500,0,0,,2,2,4,8,2,0,1,3,7,-17
howarjo01,28:18,3,10,.300,0,1,.000,4,6,.667,3,4,7,2,0,0,0,4,10,-10
stackje01,24:20,4,10,.400,1,3,.333,0,0,,0,3,3,2,1,0,2,4,9,-11
dampier01,16:26,3,6,.500,0,0,,0,0,,1,5,6,0,0,0,1,3,6,-16
terryja01,30:50,5,8,.625,4,5,.800,2,2,1.000,0,2,2,4,0,0,2,2,16,-22
bassbr01,29:01,5,5,1.000,0,0,,9,9,1.000,3,5,8,0,1,0,3,2,19,-9
georgde01,11:48,2,5,.400,0,1,.000,1,2,.500,0,2,2,0,2,0,0,0,5,-5
allenma01,11:16,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,4,0,+3
jonesed02,10:30,1,3,.333,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,2,3,-11
wrighan01,7:29,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,+4
howarju01,3:41,0,1,.000,0,0,,1,4,.250,0,0,0,0,0,0,0,1,1,+1
Team Totals,240,33,70,.471,7,14,.500,30,39,.769,10,28,38,21,6,1,15,28,103,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,40:12,11,17,.647,1,1,1.000,4,4,1.000,0,4,4,5,1,0,1,4,27,+29
paulch01,38:38,10,16,.625,0,2,.000,12,14,.857,0,5,5,17,3,0,3,5,32,+24
stojape01,36:57,8,13,.615,5,7,.714,1,2,.500,0,2,2,2,0,0,0,2,22,+26
chandty01,28:11,4,7,.571,0,0,,2,2,1.000,3,8,11,0,0,3,0,5,10,+24
petermo01,22:22,5,7,.714,2,4,.500,0,0,,0,2,2,0,0,0,0,1,12,+11
pargoja01,21:57,4,8,.500,2,4,.500,0,0,,0,0,0,4,2,0,1,2,10,+4
armsthi01,19:49,3,4,.750,0,0,,2,4,.500,0,2,2,0,0,2,0,3,8,0
wellsbo01,18:38,2,3,.667,0,0,,0,2,.000,1,3,4,1,2,0,1,3,4,+3
wrighju01,9:35,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
bowenry01,3:41,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-1
Team Totals,240,48,79,.608,10,18,.556,21,28,.750,4,27,31,30,9,5,6,25,127,
