Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,42:22,7,16,.438,2,2,1.000,0,0,,1,3,4,2,0,0,3,2,16,-8
wallara01,37:38,3,12,.250,0,3,.000,5,6,.833,1,4,5,4,2,0,1,4,11,-6
mcdyean01,36:45,5,10,.500,0,0,,4,4,1.000,2,9,11,1,0,1,3,4,14,-15
hamilri01,35:24,5,13,.385,0,1,.000,5,6,.833,2,4,6,3,1,0,3,4,15,-14
billuch01,31:03,3,6,.500,1,3,.333,2,4,.500,0,2,2,2,2,0,2,1,9,-18
stuckro01,22:44,3,5,.600,0,1,.000,3,5,.600,0,3,3,0,1,0,1,0,9,+5
maxieja01,17:16,1,2,.500,0,0,,0,2,.000,2,2,4,2,0,0,0,1,2,-1
hunteli01,12:51,1,2,.500,1,1,1.000,0,0,,0,2,2,1,1,0,0,2,3,+8
ratlith01,3:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+4
Team Totals,240,28,66,.424,4,11,.364,19,27,.704,8,29,37,15,7,1,13,20,79,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,43:55,9,18,.500,0,4,.000,4,6,.667,0,6,6,6,0,0,5,0,22,+14
rondora01,40:18,5,9,.556,1,1,1.000,0,0,,0,2,2,7,5,0,1,3,11,+8
allenra02,38:12,3,10,.300,0,1,.000,3,3,1.000,0,2,2,4,2,0,2,2,9,+14
garneke01,37:50,11,17,.647,0,0,,4,6,.667,0,9,9,4,1,2,3,4,26,+8
perkike01,31:54,2,4,.500,0,0,,1,3,.333,3,7,10,1,0,0,0,4,5,+12
brownpj01,17:59,2,3,.667,0,0,,0,1,.000,1,1,2,2,0,1,0,2,4,-1
poseyja01,13:28,1,4,.250,0,1,.000,0,0,,0,3,3,3,1,0,0,1,2,-8
houseed01,8:06,2,3,.667,1,2,.500,0,0,,0,1,1,0,1,0,0,4,5,+1
powele01,7:53,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,4,-1
allento01,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,36,69,.522,2,9,.222,14,21,.667,5,32,37,27,10,3,11,21,88,
