Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
alstora01,44:30,6,18,.333,3,8,.375,0,0,,1,3,4,5,2,0,2,3,15,-4
battish01,39:30,3,7,.429,3,4,.750,1,2,.500,0,3,3,0,0,1,1,4,10,-1
mcgratr01,38:44,9,25,.360,1,4,.250,4,8,.500,1,9,10,8,1,1,2,1,23,+7
scolalu01,26:34,2,4,.500,0,0,,3,4,.750,1,6,7,1,0,0,1,6,7,-6
mutomdi01,18:56,3,5,.600,0,0,,0,0,,1,4,5,0,0,1,0,1,6,-3
landrca01,31:19,3,6,.500,0,0,,7,9,.778,6,0,6,0,2,1,0,2,13,0
hayesch01,18:57,1,1,1.000,0,0,,0,0,,1,2,3,0,1,0,2,3,2,+3
jacksbo01,14:59,1,10,.100,0,4,.000,2,2,1.000,0,1,1,0,1,0,1,2,4,-9
headlu01,3:33,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-5
brookaa01,2:58,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-2
Team Totals,240,29,79,.367,7,22,.318,17,25,.680,11,30,41,14,7,4,10,25,82,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,45:42,6,11,.545,0,1,.000,5,8,.625,0,1,1,9,1,0,4,3,17,+5
okurme01,39:48,6,11,.545,0,2,.000,2,2,1.000,3,15,18,0,1,1,3,2,14,+10
boozeca01,38:04,3,13,.231,0,0,,8,8,1.000,1,13,14,2,0,1,2,2,14,+1
kirilan01,28:34,4,9,.444,0,2,.000,3,4,.750,3,2,5,1,1,1,1,2,11,+6
brewero02,24:00,6,9,.667,0,1,.000,0,1,.000,2,1,3,1,1,2,0,1,12,-5
korveky01,23:25,4,11,.364,0,6,.000,2,2,1.000,0,2,2,1,0,1,1,4,10,+11
harprma01,20:01,1,3,.333,0,0,,0,0,,0,1,1,2,2,1,1,5,2,-4
millspa01,18:08,1,3,.333,0,0,,3,4,.750,1,3,4,0,1,1,0,2,5,-3
pricero01,2:18,0,2,.000,0,2,.000,1,2,.500,0,0,0,0,0,0,0,1,1,-1
Team Totals,240,31,72,.431,0,14,.000,24,31,.774,10,38,48,16,7,8,12,22,86,
